0.046, 0.000, 0.000, 0.000
19.896, 0.019, 0.010, 0.003
19.912, 0.022, 0.000, 0.002
19.929, 0.018, 0.005, 0.002
19.946, 0.017, 0.006, 0.003
19.963, 0.019, 0.010, 0.002
19.979, 0.020, 0.016, 0.002
19.996, 0.017, 0.015, 0.001
20.013, 0.018, 0.018, 0.000
20.029, 0.018, 0.019, 0.001
20.046, 0.019, 0.015, -0.001
20.063, 0.017, 0.022, 0.002
20.079, 0.016, 0.015, 0.001
20.096, 0.015, 0.020, 0.001
20.113, 0.016, 0.021, 0.003
20.129, 0.015, 0.027, 0.002
20.146, 0.013, 0.022, 0.002
20.162, 0.015, 0.020, 0.003
20.179, 0.018, 0.028, 0.002
20.196, 0.016, 0.022, 0.002
20.213, 0.017, 0.020, 0.001
20.229, 0.016, 0.029, -0.000
20.246, 0.013, 0.019, -0.000
20.264, 0.014, 0.020, -0.002
20.279, 0.013, 0.024, -0.000
20.296, 0.014, 0.022, -0.001
20.313, 0.015, 0.027, 0.000
20.329, 0.015, 0.018, -0.000
20.346, 0.015, 0.023, 0.002
20.365, 0.017, 0.019, -0.001
20.379, 0.013, 0.018, -0.000
20.396, 0.011, 0.018, 0.003
20.412, 0.012, 0.017, -0.001
20.429, 0.009, 0.018, 0.001
20.446, 0.004, 0.013, 0.003
20.463, 0.009, 0.016, 0.000
20.480, 0.007, 0.014, 0.001
20.496, 0.008, 0.011, -0.000
20.513, 0.009, 0.015, 0.001
20.529, 0.011, 0.017, -0.001
20.546, 0.010, 0.013, -0.000
20.563, 0.013, 0.016, 0.000
20.580, 0.015, 0.026, -0.000
20.596, 0.013, 0.017, -0.002
20.613, 0.010, 0.012, -0.002
20.629, 0.008, 0.018, -0.005
20.646, 0.012, 0.008, -0.007
20.663, 0.009, 0.023, -0.006
20.679, 0.014, 0.015, -0.009
20.696, 0.016, 0.013, -0.011
20.713, 0.013, 0.026, -0.010
20.730, 0.014, 0.013, -0.011
20.746, 0.015, 0.017, -0.014
20.763, 0.012, 0.014, -0.011
20.779, 0.020, 0.008, -0.016
20.796, 0.018, 0.012, -0.014
20.813, 0.024, 0.012, -0.014
20.829, 0.024, 0.015, -0.014
20.846, 0.023, 0.013, -0.014
20.863, 0.028, 0.016, -0.013
20.879, 0.026, 0.023, -0.015
20.896, 0.031, 0.009, -0.014
20.913, 0.030, 0.012, -0.014
20.930, 0.032, 0.013, -0.015
20.946, 0.035, 0.016, -0.017
20.963, 0.035, 0.015, -0.015
20.979, 0.034, 0.014, -0.016
20.996, 0.036, 0.013, -0.016
21.013, 0.037, 0.011, -0.016
21.029, 0.035, 0.012, -0.015
21.046, 0.035, 0.013, -0.015
21.063, 0.035, 0.003, -0.015
21.079, 0.035, 0.004, -0.014
21.096, 0.035, 0.014, -0.016
21.113, 0.038, 0.017, -0.015
21.129, 0.034, 0.014, -0.014
21.146, 0.032, 0.006, -0.012
21.163, 0.036, 0.004, -0.014
21.180, 0.033, 0.005, -0.008
21.196, 0.032, 0.008, -0.007
21.213, 0.035, -0.002, -0.006
21.229, 0.033, 0.008, -0.003
21.246, 0.037, 0.010, 0.002
21.263, 0.034, 0.006, -0.001
21.281, 0.032, 0.013, 0.000
21.296, 0.034, 0.014, -0.001
21.313, 0.030, 0.010, 0.003
21.329, 0.024, 0.005, 0.006
21.346, 0.023, 0.008, 0.006
21.363, 0.022, 0.008, 0.005
21.382, 0.020, 0.016, 0.005
21.396, 0.018, 0.024, 0.009
21.413, 0.017, 0.021, 0.005
21.429, 0.022, 0.030, 0.008
21.446, 0.018, 0.020, 0.011
21.463, 0.018, 0.026, 0.009
21.484, 0.018, 0.037, 0.010
21.496, 0.018, 0.023, 0.010
21.513, 0.017, 0.022, 0.012
21.529, 0.005, 0.014, 0.016
21.546, 0.002, 0.024, 0.020
21.563, 0.002, 0.011, 0.023
21.579, -0.005, -0.002, 0.029
21.596, -0.005, -0.000, 0.032
21.612, -0.000, -0.002, 0.035
21.629, -0.004, 0.004, 0.035
21.646, -0.001, 0.004, 0.037
21.663, -0.006, 0.004, 0.039
21.679, -0.014, -0.005, 0.047
21.696, -0.014, -0.002, 0.046
21.713, -0.015, -0.007, 0.053
21.729, -0.020, -0.006, 0.054
21.746, -0.018, -0.015, 0.058
21.763, -0.017, -0.010, 0.059
21.779, -0.015, -0.010, 0.065
21.796, -0.017, -0.019, 0.065
21.813, -0.019, -0.015, 0.067
21.829, -0.020, -0.020, 0.070
21.846, -0.011, -0.020, 0.071
21.863, -0.011, -0.012, 0.071
21.879, 0.004, -0.005, 0.070
21.896, 0.017, -0.001, 0.070
21.913, 0.024, 0.014, 0.070
21.929, 0.030, 0.009, 0.065
21.946, 0.033, 0.015, 0.070
21.963, 0.029, 0.013, 0.067
21.979, 0.031, 0.005, 0.069
21.996, 0.028, 0.010, 0.069
22.012, 0.032, 0.008, 0.061
22.029, 0.031, 0.011, 0.070
22.046, 0.038, 0.025, 0.065
22.063, 0.041, 0.018, 0.063
22.079, 0.047, 0.029, 0.064
22.096, 0.051, 0.032, 0.058
22.113, 0.053, 0.028, 0.054
22.129, 0.054, 0.033, 0.055
22.146, 0.054, 0.032, 0.050
22.162, 0.050, 0.035, 0.050
22.179, 0.042, 0.022, 0.048
22.196, 0.037, 0.024, 0.048
22.212, 0.031, 0.017, 0.053
22.229, 0.034, 0.038, 0.049
22.246, 0.041, 0.029, 0.045
22.263, 0.043, 0.030, 0.045
22.279, 0.051, 0.041, 0.041
22.296, 0.039, 0.039, 0.046
22.313, 0.040, 0.041, 0.039
22.329, 0.044, 0.040, 0.034
22.346, 0.040, 0.027, 0.029
22.363, 0.037, 0.027, 0.027
22.379, 0.043, 0.021, 0.024
22.396, 0.036, 0.023, 0.023
22.412, 0.035, 0.024, 0.022
22.429, 0.023, 0.038, 0.017
22.446, 0.021, 0.057, 0.012
22.462, 0.008, 0.059, 0.011
22.479, 0.019, 0.083, 0.006
22.496, 0.021, 0.080, 0.002
22.512, 0.025, 0.083, -0.001
22.529, 0.020, 0.072, -0.005
22.546, 0.008, 0.082, -0.007
22.562, 0.005, 0.083, -0.009
22.579, -0.016, 0.078, -0.009
22.596, -0.020, 0.074, -0.008
22.612, -0.025, 0.080, -0.008
22.629, -0.020, 0.083, -0.012
22.646, -0.015, 0.084, -0.016
22.662, -0.008, 0.082, -0.021
22.679, 0.002, 0.104, -0.032
22.696, 0.006, 0.098, -0.036
22.712, 0.005, 0.100, -0.039
22.729, -0.002, 0.100, -0.047
22.746, -0.007, 0.100, -0.045
22.762, -0.008, 0.089, -0.050
22.779, -0.015, 0.075, -0.049
22.796, -0.016, 0.072, -0.051
22.813, -0.026, 0.071, -0.050
22.829, -0.015, 0.072, -0.059
22.846, -0.010, 0.079, -0.060
22.863, -0.008, 0.077, -0.062
22.879, -0.003, 0.065, -0.072
22.896, -0.007, 0.065, -0.076
22.913, -0.007, 0.062, -0.078
22.929, -0.010, 0.048, -0.076
22.946, -0.010, 0.048, -0.080
22.963, -0.002, 0.045, -0.082
22.979, 0.005, 0.043, -0.085
22.996, 0.011, 0.040, -0.089
23.013, 0.011, 0.038, -0.092
23.029, 0.011, 0.040, -0.096
23.046, 0.014, 0.023, -0.097
23.063, 0.013, 0.021, -0.103
23.079, 0.016, 0.016, -0.104
23.096, 0.031, 0.002, -0.109
23.113, 0.038, 0.001, -0.112
23.129, 0.048, -0.001, -0.119
23.146, 0.046, -0.005, -0.120
23.163, 0.047, -0.003, -0.121
23.179, 0.050, -0.006, -0.123
23.196, 0.050, -0.007, -0.122
23.213, 0.045, -0.004, -0.123
23.229, 0.046, -0.010, -0.123
23.246, 0.036, -0.003, -0.113
23.263, 0.035, -0.008, -0.114
23.279, 0.019, 0.003, -0.103
23.296, 0.013, -0.007, -0.099
23.313, 0.007, -0.006, -0.097
23.329, 0.006, -0.008, -0.087
23.346, -0.002, -0.004, -0.083
23.363, -0.007, -0.003, -0.080
23.379, -0.023, -0.011, -0.067
23.396, -0.027, -0.002, -0.060
23.413, -0.027, -0.002, -0.056
23.429, -0.024, 0.002, -0.051
23.446, -0.029, 0.003, -0.044
23.463, -0.026, 0.004, -0.042
23.479, -0.028, 0.009, -0.035
23.496, -0.039, 0.006, -0.031
23.513, -0.046, 0.009, -0.028
23.529, -0.041, 0.006, -0.023
23.546, -0.051, 0.002, -0.017
23.563, -0.055, -0.002, -0.013
23.579, -0.065, -0.002, -0.004
23.596, -0.064, 0.002, -0.001
23.613, -0.065, 0.008, 0.002
23.629, -0.038, 0.019, 0.009
23.646, -0.018, 0.035, 0.007
23.663, -0.019, 0.046, 0.014
23.679, -0.015, 0.042, 0.013
23.696, -0.019, 0.032, 0.013
23.713, -0.017, 0.028, 0.015
23.729, -0.026, 0.020, 0.018
23.746, -0.027, 0.015, 0.020
23.763, -0.026, 0.017, 0.021
23.779, -0.012, 0.033, 0.026
23.796, 0.001, 0.017, 0.022
23.813, 0.005, 0.020, 0.022
23.829, 0.008, 0.017, 0.024
23.846, 0.013, 0.021, 0.021
23.863, 0.009, 0.020, 0.023
23.879, -0.003, 0.009, 0.031
23.896, -0.006, 0.007, 0.032
23.913, -0.004, -0.002, 0.036
23.929, -0.005, -0.005, 0.040
23.946, 0.003, 0.006, 0.036
23.963, 0.002, 0.012, 0.037
23.979, 0.014, 0.004, 0.036
23.996, 0.012, 0.010, 0.030
24.013, 0.011, 0.010, 0.029
24.029, 0.016, 0.010, 0.027
24.046, 0.024, 0.007, 0.024
24.063, 0.024, 0.005, 0.025
24.079, 0.013, 0.011, 0.020
24.096, 0.003, 0.002, 0.022
24.113, 0.001, 0.010, 0.022
24.129, 0.003, 0.018, 0.016
24.146, 0.004, 0.013, 0.015
24.163, 0.019, 0.010, 0.009
24.179, 0.017, 0.009, 0.009
24.196, 0.015, 0.007, 0.003
24.213, 0.018, 0.003, 0.002
24.229, 0.019, 0.018, -0.001
24.246, 0.024, 0.027, -0.005
24.263, 0.028, 0.035, -0.009
24.279, 0.041, 0.019, -0.013
24.296, 0.039, 0.014, -0.014
24.313, 0.043, 0.014, -0.019
24.329, 0.060, 0.004, -0.023
24.346, 0.077, -0.014, -0.030
24.363, 0.087, -0.040, -0.035
24.379, 0.106, -0.091, -0.043
24.396, 0.132, -0.122, -0.057
24.413, 0.142, -0.144, -0.058
24.429, 0.181, -0.216, -0.083
24.446, 0.213, -0.263, -0.102
24.463, 0.224, -0.294, -0.107
24.479, -0.048, -0.110, -0.073
24.496, -0.148, 0.033, -0.081
24.513, -0.052, 0.058, -0.087
24.529, 0.139, 0.063, -0.124
24.546, 0.136, -0.019, -0.200
24.563, 0.133, -0.060, -0.234
24.579, 0.004, -0.063, -0.330
24.596, -0.048, -0.033, -0.360
24.613, 0.067, -0.009, -0.388
24.629, 0.060, -0.053, -0.437
24.646, 0.032, -0.052, -0.472
24.663, 0.003, -0.043, -0.485
24.680, 0.025, -0.004, -0.529
24.699, 0.027, -0.022, -0.542
24.713, 0.030, -0.029, -0.550
24.729, -0.002, -0.016, -0.558
24.746, -0.014, -0.016, -0.560
24.763, -0.013, -0.021, -0.558
24.779, -0.010, -0.020, -0.552
24.796, -0.012, -0.025, -0.545
24.813, -0.011, -0.027, -0.546
24.829, -0.003, -0.027, -0.553
24.846, 0.001, -0.031, -0.553
24.863, 0.001, -0.035, -0.553
24.879, 0.002, -0.035, -0.554
24.896, 0.000, -0.034, -0.553
24.913, -0.001, -0.031, -0.553
24.929, -0.003, -0.025, -0.553
24.946, -0.007, -0.024, -0.551
24.963, -0.007, -0.025, -0.549
24.979, -0.005, -0.026, -0.552
24.996, -0.003, -0.029, -0.552
25.013, -0.004, -0.031, -0.553
25.029, -0.002, -0.028, -0.553
25.046, -0.002, -0.029, -0.553
25.063, -0.004, -0.030, -0.550
25.079, 0.004, -0.034, -0.554
25.096, 0.003, -0.034, -0.553
25.113, 0.003, -0.034, -0.554
25.129, 0.004, -0.035, -0.553
25.146, 0.004, -0.035, -0.553
25.163, 0.001, -0.031, -0.552
25.179, 0.004, -0.034, -0.553
25.196, 0.001, -0.032, -0.553
25.213, 0.005, -0.035, -0.553
25.229, 0.003, -0.033, -0.554
25.246, 0.005, -0.032, -0.554
25.263, 0.006, -0.037, -0.554
25.279, 0.006, -0.035, -0.554
25.296, 0.005, -0.034, -0.553
25.313, 0.003, -0.030, -0.554
25.329, -0.006, -0.026, -0.549
25.346, -0.008, -0.023, -0.552
25.363, -0.006, -0.024, -0.552
25.379, -0.008, -0.022, -0.553
25.396, 0.002, -0.032, -0.551
25.413, -0.001, -0.029, -0.552
25.429, -0.003, -0.029, -0.549
25.446, 0.006, -0.036, -0.554
25.463, 0.006, -0.036, -0.554
25.479, -0.001, -0.030, -0.552
25.496, -0.004, -0.026, -0.551
25.513, -0.003, -0.026, -0.552
25.529, 0.002, -0.033, -0.553
25.546, -0.002, -0.030, -0.552
25.563, -0.002, -0.028, -0.553
25.579, 0.006, -0.031, -0.554
25.596, 0.003, -0.023, -0.554
25.613, 0.000, -0.035, -0.552
25.629, -0.002, -0.030, -0.553
25.646, 0.001, -0.031, -0.553
25.663, 0.001, -0.032, -0.554
25.679, 0.000, -0.030, -0.554
25.696, 0.003, -0.033, -0.553
25.713, 0.004, -0.033, -0.553
25.729, 0.006, -0.034, -0.554
25.746, 0.006, -0.038, -0.554
25.763, 0.006, -0.040, -0.554
25.779, 0.007, -0.039, -0.554
25.796, 0.006, -0.036, -0.554
25.813, 0.005, -0.035, -0.554
25.829, -0.003, -0.028, -0.551
25.846, -0.005, -0.024, -0.552
25.863, -0.001, -0.031, -0.552
25.879, -0.005, -0.027, -0.551
25.896, -0.000, -0.028, -0.554
25.913, 0.001, -0.030, -0.553
25.929, 0.007, -0.040, -0.554
25.946, -0.003, -0.031, -0.552
25.963, -0.000, -0.030, -0.553
25.979, -0.000, -0.030, -0.552
25.996, 0.001, -0.032, -0.553
26.013, 0.003, -0.033, -0.552
26.029, 0.006, -0.037, -0.552
26.046, 0.007, -0.037, -0.554
26.063, 0.008, -0.039, -0.554
26.079, 0.008, -0.035, -0.555
26.096, 0.004, -0.036, -0.554
26.113, 0.003, -0.033, -0.554
26.129, 0.000, -0.031, -0.553
26.146, -0.001, -0.029, -0.553
26.163, -0.001, -0.029, -0.553
26.179, -0.001, -0.029, -0.553
26.196, -0.001, -0.028, -0.552
26.213, 0.001, -0.030, -0.553
26.229, 0.000, -0.030, -0.553
26.246, -0.000, -0.034, -0.553
26.263, 0.006, -0.038, -0.552
26.279, 0.005, -0.037, -0.554
26.296, 0.006, -0.036, -0.554
26.313, 0.004, -0.035, -0.550
26.329, 0.006, -0.036, -0.554
26.346, 0.006, -0.037, -0.551
26.363, 0.005, -0.037, -0.553
26.379, 0.006, -0.036, -0.551
26.396, 0.001, -0.034, -0.552
26.413, 0.006, -0.036, -0.553
26.429, 0.006, -0.038, -0.554
26.446, 0.006, -0.033, -0.554
26.463, 0.004, -0.036, -0.554
26.479, 0.001, -0.030, -0.552
26.496, -0.001, -0.027, -0.553
26.513, -0.002, -0.028, -0.553
26.529, -0.001, -0.030, -0.551
26.546, -0.000, -0.028, -0.553
26.563, 0.002, -0.032, -0.553
26.579, -0.000, -0.034, -0.552
26.596, -0.001, -0.032, -0.553
26.613, -0.001, -0.027, -0.553
26.629, -0.003, -0.027, -0.552
26.646, -0.004, -0.025, -0.553
26.663, -0.003, -0.026, -0.553
26.679, -0.002, -0.028, -0.553
26.696, -0.001, -0.029, -0.553
26.713, 0.001, -0.031, -0.553
26.729, 0.000, -0.034, -0.553
26.746, 0.001, -0.031, -0.553
26.763, 0.001, -0.034, -0.553
26.779, 0.000, -0.031, -0.553
26.796, 0.000, -0.028, -0.552
26.813, -0.001, -0.030, -0.552
26.829, -0.001, -0.025, -0.553
26.846, -0.001, -0.030, -0.550
26.863, -0.002, -0.030, -0.553
26.879, 0.001, -0.029, -0.553
26.896, 0.001, -0.033, -0.553
26.913, 0.001, -0.031, -0.553
26.929, 0.001, -0.031, -0.553
26.946, 0.001, -0.031, -0.552
26.963, -0.000, -0.029, -0.552
26.979, -0.001, -0.029, -0.553
26.996, -0.001, -0.029, -0.553
27.013, -0.001, -0.027, -0.552
27.029, 0.000, -0.033, -0.553
27.046, 0.000, -0.034, -0.553
27.063, 0.001, -0.034, -0.553
27.079, 0.001, -0.034, -0.553
27.096, 0.000, -0.029, -0.552
27.113, -0.001, -0.031, -0.551
27.129, -0.002, -0.027, -0.553
27.146, -0.004, -0.026, -0.551
27.163, -0.003, -0.029, -0.553
27.179, -0.001, -0.028, -0.552
27.196, -0.000, -0.031, -0.550
27.213, 0.001, -0.030, -0.553
27.229, 0.001, -0.034, -0.553
27.246, 0.001, -0.033, -0.553
27.264, 0.001, -0.034, -0.553
27.279, 0.000, -0.030, -0.553
27.296, -0.001, -0.028, -0.553
27.313, -0.000, -0.030, -0.553
27.330, -0.001, -0.027, -0.553
27.346, -0.000, -0.029, -0.552
27.363, -0.001, -0.029, -0.553
27.379, -0.002, -0.029, -0.553
27.396, -0.001, -0.027, -0.553
27.413, -0.002, -0.028, -0.553
27.429, 0.001, -0.027, -0.553
27.446, -0.001, -0.031, -0.553
27.463, -0.003, -0.028, -0.552
27.479, 0.001, -0.030, -0.553
27.496, -0.002, -0.030, -0.552
27.513, -0.001, -0.026, -0.553
27.529, -0.003, -0.031, -0.553
27.546, -0.002, -0.028, -0.552
27.563, -0.003, -0.027, -0.551
27.579, -0.002, -0.026, -0.553
27.596, -0.001, -0.031, -0.552
27.613, 0.001, -0.028, -0.553
27.629, 0.000, -0.032, -0.553
27.648, 0.001, -0.033, -0.552
27.663, -0.002, -0.030, -0.550
27.681, -0.001, -0.029, -0.552
27.696, -0.002, -0.028, -0.553
27.713, -0.003, -0.029, -0.553
27.729, -0.001, -0.030, -0.552
27.746, -0.000, -0.030, -0.553
27.763, 0.000, -0.031, -0.552
27.780, -0.000, -0.032, -0.553
27.796, 0.001, -0.033, -0.553
27.812, -0.000, -0.032, -0.553
27.829, -0.002, -0.030, -0.553
27.846, 0.001, -0.027, -0.553
27.862, 0.000, -0.026, -0.553
27.880, -0.000, -0.027, -0.554
27.896, -0.002, -0.030, -0.551
27.912, -0.002, -0.029, -0.553
27.929, -0.002, -0.031, -0.551
27.946, 0.005, -0.036, -0.554
27.962, 0.006, -0.038, -0.554
27.979, -0.001, -0.030, -0.551
27.996, 0.003, -0.035, -0.554
28.013, 0.003, -0.031, -0.552
28.029, -0.001, -0.031, -0.550
28.046, -0.002, -0.027, -0.553
28.063, 0.005, -0.035, -0.554
28.079, 0.005, -0.037, -0.553
28.096, 0.006, -0.036, -0.553
28.112, 0.006, -0.038, -0.553
28.129, 0.006, -0.033, -0.554
28.146, 0.006, -0.035, -0.554
28.163, 0.007, -0.034, -0.554
28.179, 0.005, -0.034, -0.553
28.196, 0.006, -0.030, -0.554
28.213, 0.006, -0.034, -0.552
28.229, 0.002, -0.040, -0.552
28.246, 0.003, -0.034, -0.550
28.263, 0.001, -0.034, -0.549
28.279, 0.008, -0.024, -0.553
28.296, 0.007, -0.027, -0.555
28.313, 0.006, -0.026, -0.554
28.329, 0.006, -0.027, -0.552
28.346, 0.006, -0.022, -0.555
28.363, 0.007, -0.025, -0.554
28.379, 0.001, -0.031, -0.548
28.396, 0.003, -0.032, -0.552
28.413, 0.002, -0.031, -0.552
28.429, 0.001, -0.030, -0.552
28.446, 0.002, -0.030, -0.551
28.463, 0.002, -0.028, -0.553
28.479, 0.002, -0.029, -0.551
28.496, 0.003, -0.028, -0.553
28.513, 0.003, -0.015, -0.555
28.529, 0.003, -0.032, -0.552
28.546, 0.000, -0.028, -0.552
28.563, 0.002, -0.031, -0.552
28.580, 0.001, -0.029, -0.552
28.596, -0.001, -0.029, -0.551
28.613, -0.005, -0.025, -0.549
28.629, -0.005, -0.028, -0.548
28.646, -0.003, -0.025, -0.552
28.663, -0.003, -0.025, -0.551
28.679, -0.007, -0.022, -0.551
28.696, -0.007, -0.025, -0.547
28.713, -0.006, -0.027, -0.548
28.729, -0.005, -0.024, -0.550
28.746, 0.001, -0.024, -0.553
28.763, 0.001, -0.022, -0.553
28.779, 0.003, -0.024, -0.554
28.796, -0.001, -0.023, -0.552
28.813, -0.001, -0.024, -0.552
28.829, -0.005, -0.034, -0.547
28.846, -0.002, -0.029, -0.552
28.863, -0.007, -0.031, -0.550
28.879, 0.000, -0.018, -0.554
28.896, -0.005, -0.034, -0.551
28.913, -0.002, -0.026, -0.552
28.929, 0.000, -0.029, -0.554
28.946, 0.001, -0.030, -0.553
28.963, -0.003, -0.029, -0.550
28.979, 0.003, -0.027, -0.554
28.996, -0.005, -0.034, -0.548
29.013, -0.002, -0.027, -0.553
29.030, -0.004, -0.032, -0.551
29.046, -0.007, -0.034, -0.547
29.063, -0.003, -0.027, -0.551
29.080, -0.002, -0.027, -0.551
29.096, -0.002, -0.030, -0.553
29.113, -0.000, -0.028, -0.553
29.130, -0.001, -0.027, -0.553
29.146, -0.003, -0.026, -0.552
29.163, -0.003, -0.026, -0.551
29.180, -0.003, -0.025, -0.553
29.196, -0.002, -0.028, -0.552
29.213, -0.001, -0.025, -0.553
29.229, -0.002, -0.029, -0.553
29.246, 0.000, -0.030, -0.552
29.263, -0.000, -0.031, -0.553
29.279, -0.002, -0.027, -0.551
29.297, -0.000, -0.026, -0.553
29.313, -0.002, -0.026, -0.552
29.329, -0.003, -0.027, -0.551
29.346, -0.005, -0.026, -0.551
29.364, -0.004, -0.027, -0.551
