7.769, -0.424, 0.436, 0.157
7.789, -0.429, 0.439, 0.156
7.809, -0.438, 0.443, 0.154
7.829, -0.454, 0.449, 0.149
7.848, -0.463, 0.453, 0.147
7.869, -0.472, 0.456, 0.145
7.889, -0.479, 0.459, 0.142
7.909, -0.486, 0.460, 0.140
7.929, -0.500, 0.463, 0.134
7.948, -0.506, 0.464, 0.132
7.968, -0.516, 0.465, 0.128
7.988, -0.519, 0.466, 0.126
8.009, -0.524, 0.465, 0.124
8.029, -0.535, 0.464, 0.118
8.051, -0.539, 0.463, 0.116
8.068, -0.545, 0.460, 0.112
8.088, -0.547, 0.458, 0.110
8.109, -0.551, 0.456, 0.108
8.129, -0.556, 0.449, 0.102
8.148, -0.558, 0.445, 0.100
8.168, -0.560, 0.438, 0.096
8.188, -0.560, 0.435, 0.094
8.209, -0.560, 0.430, 0.092
8.229, -0.560, 0.418, 0.087
8.249, -0.559, 0.411, 0.084
8.268, -0.556, 0.400, 0.081
8.288, -0.555, 0.397, 0.080
8.308, -0.552, 0.389, 0.077
8.329, -0.546, 0.373, 0.072
8.349, -0.542, 0.365, 0.070
8.369, -0.537, 0.356, 0.068
8.389, -0.532, 0.347, 0.066
8.408, -0.526, 0.338, 0.063
8.429, -0.514, 0.319, 0.059
8.449, -0.507, 0.310, 0.057
8.469, -0.496, 0.296, 0.054
8.489, -0.492, 0.291, 0.053
8.508, -0.484, 0.281, 0.051
8.528, -0.466, 0.262, 0.048
8.549, -0.457, 0.253, 0.046
8.569, -0.447, 0.243, 0.044
8.589, -0.437, 0.234, 0.042
8.609, -0.427, 0.224, 0.041
8.628, -0.406, 0.206, 0.037
8.649, -0.395, 0.197, 0.036
8.669, -0.384, 0.188, 0.035
8.689, -0.372, 0.180, 0.033
8.709, -0.361, 0.171, 0.032
8.728, -0.338, 0.154, 0.029
8.748, -0.326, 0.147, 0.028
8.769, -0.309, 0.135, 0.026
8.789, -0.303, 0.132, 0.025
8.809, -0.292, 0.125, 0.024
8.828, -0.269, 0.111, 0.022
8.848, -0.258, 0.104, 0.020
8.869, -0.242, 0.095, 0.019
8.889, -0.236, 0.093, 0.018
8.909, -0.226, 0.087, 0.017
8.928, -0.206, 0.077, 0.015
8.949, -0.196, 0.072, 0.014
8.969, -0.182, 0.065, 0.012
8.989, -0.178, 0.063, 0.012
9.009, -0.169, 0.059, 0.011
9.028, -0.152, 0.052, 0.009
9.048, -0.144, 0.049, 0.008
9.069, -0.133, 0.045, 0.006
9.089, -0.130, 0.043, 0.006
9.109, -0.123, 0.041, 0.005
9.129, -0.110, 0.036, 0.003
9.148, -0.104, 0.034, 0.002
9.168, -0.095, 0.032, 0.000
9.189, -0.093, 0.031, -0.000
9.209, -0.088, 0.030, -0.001
9.228, -0.078, 0.028, -0.003
9.248, -0.074, 0.027, -0.004
9.268, -0.068, 0.025, -0.006
9.289, -0.066, 0.025, -0.006
9.309, -0.063, 0.025, -0.007
9.328, -0.060, 0.024, -0.008
9.348, -0.054, 0.023, -0.010
9.369, -0.051, 0.023, -0.011
9.389, -0.049, 0.023, -0.012
9.409, -0.047, 0.023, -0.013
9.428, -0.043, 0.023, -0.014
9.448, -0.041, 0.023, -0.015
9.469, -0.039, 0.023, -0.016
9.489, -0.039, 0.023, -0.017
9.509, -0.037, 0.023, -0.018
9.529, -0.036, 0.024, -0.019
9.549, -0.034, 0.024, -0.020
9.569, -0.033, 0.024, -0.021
9.588, -0.032, 0.024, -0.021
9.608, -0.032, 0.024, -0.022
9.629, -0.031, 0.024, -0.023
9.649, -0.030, 0.025, -0.023
9.669, -0.029, 0.025, -0.024
9.689, -0.029, 0.025, -0.025
9.709, -0.029, 0.025, -0.025
9.729, -0.028, 0.024, -0.026
9.749, -0.028, 0.024, -0.026
9.768, -0.027, 0.024, -0.027
9.788, -0.027, 0.024, -0.027
9.808, -0.026, 0.024, -0.028
9.829, -0.025, 0.023, -0.029
9.849, -0.025, 0.023, -0.029
9.868, -0.024, 0.023, -0.029
9.888, -0.024, 0.022, -0.030
9.908, -0.023, 0.022, -0.030
9.929, -0.023, 0.021, -0.031
9.949, -0.022, 0.020, -0.031
9.968, -0.021, 0.019, -0.032
9.989, -0.021, 0.019, -0.032
10.009, -0.020, 0.019, -0.033
10.028, -0.019, 0.018, -0.033
10.048, -0.018, 0.016, -0.034
10.068, -0.017, 0.015, -0.034
10.089, -0.017, 0.015, -0.034
10.109, -0.016, 0.014, -0.035
10.129, -0.014, 0.012, -0.035
10.149, -0.014, 0.011, -0.036
10.168, -0.013, 0.010, -0.036
10.188, -0.012, 0.009, -0.036
10.209, -0.011, 0.008, -0.037
10.229, -0.009, 0.006, -0.037
10.249, -0.008, 0.004, -0.037
10.269, -0.007, 0.003, -0.038
10.288, -0.006, 0.002, -0.038
10.308, -0.006, 0.001, -0.038
10.329, -0.004, -0.001, -0.039
10.349, -0.003, -0.003, -0.039
10.369, -0.001, -0.005, -0.039
10.389, -0.001, -0.005, -0.040
10.408, 0.000, -0.006, -0.040
10.429, 0.002, -0.008, -0.040
10.449, 0.004, -0.010, -0.041
10.469, 0.005, -0.011, -0.041
10.489, 0.006, -0.013, -0.042
10.508, 0.007, -0.014, -0.042
10.528, 0.009, -0.016, -0.042
10.548, 0.011, -0.018, -0.043
10.569, 0.012, -0.020, -0.043
10.589, 0.013, -0.020, -0.043
10.609, 0.014, -0.021, -0.044
10.628, 0.015, -0.023, -0.044
10.648, 0.017, -0.025, -0.044
10.669, 0.019, -0.027, -0.045
10.689, 0.020, -0.027, -0.045
10.709, 0.021, -0.028, -0.045
10.729, 0.023, -0.030, -0.045
10.748, 0.024, -0.032, -0.046
10.769, 0.026, -0.033, -0.046
10.789, 0.026, -0.034, -0.046
10.809, 0.028, -0.035, -0.046
10.828, 0.029, -0.036, -0.046
10.848, 0.030, -0.037, -0.046
10.869, 0.032, -0.038, -0.047
10.889, 0.032, -0.039, -0.047
10.909, 0.033, -0.039, -0.047
10.928, 0.035, -0.041, -0.047
10.948, 0.036, -0.042, -0.047
10.968, 0.037, -0.042, -0.047
10.989, 0.037, -0.043, -0.047
11.009, 0.038, -0.043, -0.047
11.028, 0.039, -0.044, -0.047
11.048, 0.040, -0.044, -0.047
11.069, 0.040, -0.045, -0.048
11.089, 0.041, -0.045, -0.048
11.109, 0.041, -0.046, -0.048
11.128, 0.042, -0.046, -0.047
11.148, 0.042, -0.046, -0.047
11.169, 0.043, -0.046, -0.047
11.189, 0.043, -0.046, -0.047
11.209, 0.043, -0.046, -0.047
11.229, 0.043, -0.046, -0.047
11.248, 0.043, -0.046, -0.046
11.268, 0.043, -0.046, -0.046
11.289, 0.043, -0.046, -0.046
11.309, 0.043, -0.046, -0.046
11.328, 0.043, -0.046, -0.045
11.348, 0.042, -0.046, -0.045
11.368, 0.042, -0.045, -0.045
11.389, 0.042, -0.045, -0.044
11.409, 0.042, -0.045, -0.044
11.428, 0.041, -0.044, -0.044
11.448, 0.041, -0.044, -0.043
11.468, 0.040, -0.043, -0.043
11.489, 0.040, -0.043, -0.043
11.509, 0.040, -0.042, -0.043
11.529, 0.039, -0.041, -0.042
11.549, 0.039, -0.041, -0.042
11.568, 0.038, -0.040, -0.042
11.589, 0.038, -0.040, -0.042
11.609, 0.038, -0.039, -0.041
11.629, 0.038, -0.038, -0.041
11.649, 0.038, -0.038, -0.041
11.669, 0.038, -0.037, -0.041
11.688, 0.038, -0.036, -0.041
11.708, 0.038, -0.036, -0.041
11.729, 0.038, -0.035, -0.041
11.749, 0.038, -0.034, -0.040
11.769, 0.038, -0.032, -0.040
11.789, 0.038, -0.032, -0.040
11.808, 0.038, -0.031, -0.040
11.828, 0.039, -0.030, -0.040
11.849, 0.039, -0.029, -0.040
11.869, 0.040, -0.028, -0.040
11.889, 0.040, -0.027, -0.040
11.908, 0.041, -0.027, -0.040
11.928, 0.042, -0.025, -0.040
11.949, 0.043, -0.024, -0.040
11.969, 0.043, -0.023, -0.040
11.989, 0.044, -0.022, -0.040
12.008, 0.044, -0.022, -0.040
12.028, 0.045, -0.020, -0.040
12.048, 0.046, -0.019, -0.040
12.069, 0.046, -0.018, -0.040
12.089, 0.047, -0.017, -0.040
12.109, 0.048, -0.016, -0.040
12.128, 0.048, -0.015, -0.040
12.148, 0.049, -0.014, -0.039
12.168, 0.050, -0.013, -0.039
12.189, 0.050, -0.012, -0.039
12.209, 0.050, -0.012, -0.039
12.228, 0.051, -0.011, -0.039
12.248, 0.051, -0.009, -0.038
12.268, 0.051, -0.008, -0.038
12.289, 0.052, -0.007, -0.038
12.309, 0.052, -0.006, -0.038
12.329, 0.052, -0.005, -0.037
12.348, 0.052, -0.004, -0.037
12.368, 0.052, -0.002, -0.037
12.389, 0.052, -0.002, -0.037
12.409, 0.052, -0.001, -0.037
12.429, 0.052, 0.002, -0.036
12.448, 0.053, 0.003, -0.036
12.468, 0.052, 0.004, -0.036
12.489, 0.053, 0.005, -0.036
12.509, 0.053, 0.006, -0.036
12.528, 0.053, 0.008, -0.035
12.548, 0.053, 0.010, -0.035
12.568, 0.053, 0.011, -0.035
12.589, 0.053, 0.012, -0.035
12.609, 0.053, 0.013, -0.035
12.629, 0.053, 0.015, -0.034
12.648, 0.053, 0.016, -0.034
12.668, 0.052, 0.018, -0.034
12.689, 0.053, 0.018, -0.034
12.709, 0.052, 0.019, -0.034
12.729, 0.052, 0.021, -0.034
12.748, 0.052, 0.022, -0.033
12.768, 0.052, 0.023, -0.033
12.789, 0.052, 0.023, -0.033
12.809, 0.052, 0.024, -0.033
12.829, 0.052, 0.025, -0.033
12.848, 0.052, 0.025, -0.033
12.868, 0.051, 0.026, -0.033
12.889, 0.051, 0.026, -0.033
12.909, 0.051, 0.026, -0.032
12.929, 0.051, 0.027, -0.032
12.948, 0.050, 0.027, -0.032
12.969, 0.050, 0.027, -0.032
12.989, 0.050, 0.027, -0.032
13.009, 0.050, 0.028, -0.031
13.028, 0.049, 0.028, -0.031
13.048, 0.048, 0.028, -0.031
13.068, 0.048, 0.028, -0.030
13.089, 0.047, 0.028, -0.030
13.109, 0.047, 0.028, -0.030
13.128, 0.046, 0.028, -0.029
13.148, 0.045, 0.028, -0.029
13.168, 0.044, 0.028, -0.028
13.189, 0.043, 0.027, -0.028
13.209, 0.043, 0.027, -0.028
13.228, 0.042, 0.027, -0.027
13.248, 0.041, 0.026, -0.027
13.268, 0.040, 0.025, -0.026
13.289, 0.039, 0.025, -0.026
13.309, 0.039, 0.025, -0.025
13.329, 0.038, 0.024, -0.025
13.348, 0.037, 0.023, -0.024
13.368, 0.036, 0.022, -0.023
13.389, 0.035, 0.022, -0.023
13.409, 0.035, 0.021, -0.023
13.428, 0.034, 0.020, -0.022
13.448, 0.033, 0.019, -0.021
13.469, 0.032, 0.017, -0.021
13.489, 0.032, 0.017, -0.021
13.509, 0.032, 0.016, -0.020
13.529, 0.031, 0.015, -0.019
13.548, 0.031, 0.013, -0.019
13.569, 0.030, 0.012, -0.018
13.589, 0.030, 0.011, -0.018
13.609, 0.030, 0.010, -0.017
13.629, 0.029, 0.009, -0.016
13.648, 0.029, 0.007, -0.016
13.668, 0.029, 0.005, -0.015
13.689, 0.029, 0.005, -0.015
13.709, 0.029, 0.004, -0.014
13.729, 0.029, 0.002, -0.014
13.748, 0.029, 0.000, -0.013
13.769, 0.029, -0.001, -0.012
13.789, 0.029, -0.002, -0.012
13.809, 0.029, -0.003, -0.012
13.829, 0.029, -0.005, -0.011
13.848, 0.029, -0.006, -0.010
13.868, 0.029, -0.008, -0.010
13.889, 0.029, -0.008, -0.009
13.909, 0.029, -0.010, -0.009
13.929, 0.029, -0.011, -0.008
13.948, 0.029, -0.012, -0.008
13.969, 0.029, -0.014, -0.007
13.989, 0.029, -0.014, -0.007
14.009, 0.029, -0.015, -0.006
14.028, 0.029, -0.017, -0.005
14.048, 0.030, -0.018, -0.005
14.069, 0.030, -0.019, -0.005
14.089, 0.030, -0.020, -0.004
14.109, 0.030, -0.021, -0.003
14.129, 0.030, -0.023, -0.003
14.148, 0.030, -0.024, -0.002
14.168, 0.031, -0.026, -0.002
14.189, 0.031, -0.026, -0.002
14.209, 0.031, -0.027, -0.001
14.228, 0.031, -0.029, -0.001
14.248, 0.031, -0.031, -0.000
14.268, 0.032, -0.033, 0.000
14.289, 0.032, -0.034, 0.001
14.309, 0.032, -0.035, 0.001
14.328, 0.032, -0.036, 0.001
14.348, 0.033, -0.039, 0.002
14.369, 0.033, -0.042, 0.002
14.389, 0.033, -0.043, 0.002
14.409, 0.033, -0.044, 0.002
14.429, 0.034, -0.047, 0.003
14.449, 0.034, -0.048, 0.003
14.468, 0.034, -0.051, 0.003
14.489, 0.034, -0.052, 0.003
14.509, 0.035, -0.053, 0.003
14.529, 0.035, -0.056, 0.003
14.549, 0.035, -0.058, 0.003
14.568, 0.035, -0.060, 0.003
14.589, 0.035, -0.060, 0.003
14.609, 0.036, -0.062, 0.003
14.629, 0.036, -0.064, 0.004
14.649, 0.036, -0.065, 0.004
14.669, 0.036, -0.067, 0.004
14.688, 0.036, -0.068, 0.004
14.708, 0.036, -0.069, 0.004
14.729, 0.036, -0.070, 0.005
14.749, 0.036, -0.071, 0.005
14.769, 0.036, -0.072, 0.006
14.788, 0.036, -0.073, 0.006
14.808, 0.035, -0.074, 0.006
14.829, 0.035, -0.074, 0.006
14.849, 0.035, -0.075, 0.007
14.869, 0.035, -0.075, 0.007
14.889, 0.034, -0.076, 0.007
14.908, 0.034, -0.076, 0.008
14.929, 0.034, -0.076, 0.008
14.949, 0.034, -0.076, 0.008
14.969, 0.033, -0.076, 0.008
14.989, 0.033, -0.076, 0.008
15.008, 0.033, -0.075, 0.008
15.029, 0.033, -0.075, 0.009
15.049, 0.032, -0.074, 0.009
15.069, 0.032, -0.073, 0.009
15.088, 0.032, -0.073, 0.009
15.108, 0.032, -0.072, 0.009
15.128, 0.031, -0.070, 0.009
15.149, 0.031, -0.069, 0.009
15.169, 0.030, -0.067, 0.009
15.189, 0.030, -0.067, 0.009
15.208, 0.030, -0.065, 0.009
15.229, 0.029, -0.064, 0.009
15.249, 0.028, -0.061, 0.010
15.271, 0.027, -0.059, 0.010
15.289, 0.027, -0.058, 0.010
15.308, 0.026, -0.056, 0.010
15.329, 0.024, -0.052, 0.010
15.349, 0.023, -0.050, 0.010
15.368, 0.022, -0.047, 0.010
15.389, 0.021, -0.046, 0.010
15.409, 0.020, -0.044, 0.010
15.429, 0.018, -0.039, 0.010
15.449, 0.017, -0.037, 0.010
15.468, 0.015, -0.034, 0.010
15.488, 0.015, -0.033, 0.010
15.509, 0.014, -0.031, 0.009
15.529, 0.011, -0.027, 0.009
15.548, 0.011, -0.025, 0.009
15.569, 0.009, -0.022, 0.008
15.589, 0.008, -0.021, 0.008
15.609, 0.008, -0.019, 0.008
15.629, 0.006, -0.016, 0.007
15.648, 0.005, -0.015, 0.007
15.668, 0.003, -0.013, 0.006
15.689, 0.003, -0.013, 0.006
15.709, 0.002, -0.011, 0.005
15.729, 0.001, -0.010, 0.004
15.748, 0.000, -0.009, 0.004
15.769, -0.000, -0.009, 0.003
15.789, -0.001, -0.008, 0.002
15.809, -0.001, -0.008, 0.002
15.829, -0.002, -0.008, 0.001
15.848, -0.003, -0.008, -0.000
15.868, -0.003, -0.008, -0.001
15.889, -0.003, -0.008, -0.001
15.909, -0.004, -0.009, -0.002
15.930, -0.004, -0.010, -0.003
15.948, -0.005, -0.011, -0.003
15.968, -0.005, -0.012, -0.004
15.989, -0.005, -0.012, -0.004
16.009, 0.000, 0.000, -0.005
16.028, 0.000, 0.000, -0.005
16.049, 0.000, 0.000, -0.006
16.069, 0.000, 0.000, -0.006
16.089, 0.241, -0.068, -0.006
16.108, 0.241, -0.068, -0.007
16.128, 0.241, -0.068, -0.007
16.150, 0.241, -0.068, -0.008
16.168, 0.241, -0.068, -0.008
16.188, 0.241, -0.068, -0.008
16.209, 0.240, -0.069, -0.008
16.229, 0.240, -0.069, -0.009
16.249, 0.240, -0.069, -0.009
16.269, 0.240, -0.069, -0.009
16.289, 0.240, -0.071, -0.009
16.309, 0.240, -0.071, -0.010
16.328, 0.240, -0.071, -0.010
16.350, 0.239, -0.072, -0.010
16.369, 0.239, -0.072, -0.010
16.388, 0.239, -0.072, -0.010
16.408, 0.239, -0.074, -0.011
16.428, 0.239, -0.074, -0.011
16.449, 0.239, -0.074, -0.011
16.469, 0.239, -0.074, -0.011
16.489, 0.238, -0.075, -0.011
16.508, 0.238, -0.075, -0.011
16.528, 0.238, -0.075, -0.012
16.549, 0.238, -0.077, -0.012
16.569, 0.238, -0.077, -0.012
16.589, 0.238, -0.077, -0.012
16.609, 0.237, -0.079, -0.012
16.628, 0.237, -0.079, -0.013
16.649, 0.237, -0.079, -0.013
16.669, 0.237, -0.079, -0.013
16.689, 0.236, -0.082, -0.013
16.708, 0.236, -0.082, -0.013
16.730, 0.236, -0.082, -0.014
16.749, 0.235, -0.085, -0.014
16.769, 0.235, -0.085, -0.014
16.789, 0.235, -0.085, -0.014
16.808, 0.233, -0.090, -0.014
16.829, 0.233, -0.090, -0.014
16.848, 0.233, -0.090, -0.014
16.868, 0.233, -0.090, -0.014
16.889, 0.230, -0.097, -0.014
16.909, 0.230, -0.097, -0.014
16.929, 0.230, -0.097, -0.014
16.949, 0.229, -0.101, -0.014
