7.769, -0.424, 0.436, 0.157
16.969, 0.229, -0.101, -0.015
16.989, 0.229, -0.101, -0.015
17.008, 0.226, -0.108, -0.015
17.028, 0.226, -0.108, -0.015
17.049, 0.226, -0.108, -0.015
17.069, 0.222, -0.115, -0.015
17.089, 0.222, -0.115, -0.015
17.108, 0.222, -0.115, -0.015
17.129, 0.222, -0.115, -0.015
17.149, 0.219, -0.120, -0.015
17.169, 0.219, -0.120, -0.015
17.188, 0.219, -0.120, -0.015
17.208, 0.216, -0.125, -0.015
17.229, 0.216, -0.125, -0.015
17.249, 0.216, -0.125, -0.015
17.269, 0.213, -0.131, -0.015
17.288, 0.213, -0.131, -0.015
17.309, 0.213, -0.131, -0.015
17.329, 0.213, -0.131, -0.015
17.350, 0.211, -0.134, -0.015
17.368, 0.211, -0.134, -0.015
17.388, 0.211, -0.134, -0.015
17.409, 0.209, -0.138, -0.015
17.429, 0.209, -0.138, -0.015
17.449, 0.209, -0.138, -0.015
17.469, 0.206, -0.142, -0.015
17.489, 0.206, -0.142, -0.015
17.509, 0.206, -0.142, -0.015
17.529, 0.206, -0.142, -0.015
17.549, 0.203, -0.145, -0.015
17.568, 0.203, -0.145, -0.016
17.589, 0.203, -0.145, -0.016
17.609, 0.201, -0.149, -0.016
17.629, 0.200, -0.150, -0.016
17.648, 0.200, -0.150, -0.016
17.668, 0.200, -0.150, -0.016
17.689, 0.198, -0.152, -0.016
17.708, 0.198, -0.152, -0.016
17.728, 0.198, -0.152, -0.015
17.748, 0.197, -0.154, -0.015
17.769, 0.197, -0.154, -0.015
17.789, 0.197, -0.154, -0.015
17.809, 0.196, -0.155, -0.015
17.828, 0.196, -0.155, -0.015
17.848, 0.196, -0.155, -0.015
17.868, 0.196, -0.155, -0.014
17.889, 0.196, -0.155, -0.014
17.909, 0.196, -0.155, -0.014
17.928, 0.196, -0.155, -0.014
17.949, 0.196, -0.155, -0.014
17.968, 0.196, -0.155, -0.014
17.988, 0.196, -0.155, -0.014
18.009, 0.196, -0.155, -0.014
18.029, 0.196, -0.155, -0.014
18.049, 0.196, -0.155, -0.014
18.068, 0.196, -0.155, -0.014
18.088, 0.196, -0.155, -0.014
18.109, 0.196, -0.155, -0.013
18.129, 0.196, -0.155, -0.014
18.149, 0.196, -0.155, -0.014
18.168, 0.196, -0.155, -0.014
18.188, 0.196, -0.155, -0.014
18.208, 0.195, -0.157, -0.013
18.229, 0.194, -0.157, -0.013
18.249, 0.194, -0.157, -0.013
18.269, 0.194, -0.157, -0.013
18.289, 0.193, -0.159, -0.013
18.309, 0.193, -0.159, -0.013
18.328, 0.193, -0.159, -0.013
18.349, 0.191, -0.162, -0.012
18.369, 0.191, -0.162, -0.012
18.389, 0.191, -0.162, -0.012
18.409, 0.188, -0.165, -0.012
18.429, 0.186, -0.167, -0.011
18.448, 0.186, -0.167, -0.011
18.469, 0.186, -0.167, -0.010
18.489, 0.183, -0.170, -0.010
18.509, 0.183, -0.170, -0.010
18.528, 0.183, -0.170, -0.010
18.549, 0.178, -0.175, -0.009
18.569, 0.178, -0.175, -0.009
18.589, 0.178, -0.175, -0.009
18.609, 0.171, -0.182, -0.008
18.629, 0.171, -0.182, -0.007
18.648, 0.171, -0.182, -0.007
18.670, 0.171, -0.182, -0.007
18.689, 0.210, -0.135, -0.007
18.709, 0.210, -0.135, -0.006
18.729, 0.210, -0.135, -0.006
18.749, 0.205, -0.143, -0.006
18.769, 0.205, -0.143, -0.006
18.789, 0.205, -0.143, -0.005
18.808, 0.197, -0.154, -0.005
18.828, 0.195, -0.156, -0.005
18.849, 0.195, -0.156, -0.005
18.869, 0.195, -0.156, -0.005
18.889, 0.190, -0.163, -0.005
18.909, 0.190, -0.163, -0.005
18.929, 0.190, -0.163, -0.005
18.949, 0.187, -0.165, -0.005
18.968, 0.188, -0.165, -0.005
18.988, 0.188, -0.165, -0.005
19.009, 0.191, -0.161, -0.004
19.029, 0.193, -0.158, -0.004
19.049, 0.193, -0.158, -0.004
19.068, 0.193, -0.158, -0.004
19.088, 0.090, -0.233, -0.004
19.109, 0.091, -0.233, -0.003
19.129, 0.091, -0.233, -0.003
19.148, 0.092, -0.233, -0.002
19.168, 0.092, -0.233, -0.002
19.188, 0.092, -0.233, -0.002
19.209, 0.092, -0.233, -0.001
19.229, 0.091, -0.233, -0.001
19.248, 0.091, -0.233, -0.000
19.268, 0.091, -0.233, 0.000
19.289, 0.090, -0.233, 0.000
19.309, 0.090, -0.233, 0.001
19.332, 0.090, -0.233, 0.001
19.348, 0.087, -0.234, 0.002
19.368, 0.086, -0.235, 0.002
19.389, 0.086, -0.235, 0.002
19.409, 0.083, -0.236, 0.002
19.432, 0.081, -0.237, 0.003
19.449, 0.081, -0.237, 0.003
19.469, 0.081, -0.237, 0.003
19.488, 0.075, -0.238, 0.004
19.508, 0.074, -0.239, 0.004
19.528, 0.074, -0.239, 0.004
19.549, 0.068, -0.241, 0.004
19.569, 0.067, -0.241, 0.004
19.589, 0.067, -0.241, 0.004
19.608, 0.058, -0.243, 0.004
19.631, 0.055, -0.244, 0.004
19.649, 0.055, -0.244, 0.003
19.669, 0.055, -0.244, 0.003
19.689, 0.048, -0.245, 0.003
19.708, 0.047, -0.245, 0.002
19.732, 0.047, -0.245, 0.002
19.750, 0.026, -0.249, 0.001
19.769, 0.026, -0.249, 0.001
19.788, 0.026, -0.249, 0.001
19.809, 0.012, -0.250, 0.001
19.829, 0.012, -0.250, 0.001
19.849, 0.012, -0.250, 0.001
19.869, -0.002, -0.250, 0.001
19.888, -0.002, -0.250, 0.000
19.908, -0.002, -0.250, 0.000
19.928, -0.002, -0.250, 0.000
19.949, -0.013, -0.250, 0.000
19.969, -0.013, -0.250, 0.000
19.989, -0.013, -0.250, 0.000
20.009, -0.022, -0.249, 0.000
20.029, -0.022, -0.249, 0.000
20.048, -0.022, -0.249, 0.000
20.068, -0.020, -0.249, 0.001
20.088, 0.010, -0.005, 0.001
20.109, 0.010, -0.000, 0.001
20.129, 0.011, 0.010, 0.001
20.149, 0.011, 0.015, 0.002
20.168, 0.012, 0.022, 0.002
20.189, 0.012, 0.025, 0.002
20.208, 0.012, 0.029, 0.003
20.229, 0.013, 0.038, 0.004
20.249, 0.013, 0.041, 0.004
20.269, 0.014, 0.047, 0.005
20.289, 0.014, 0.049, 0.006
20.308, 0.015, 0.052, 0.006
20.328, 0.016, 0.057, 0.007
20.350, 0.017, 0.059, 0.008
20.369, 0.018, 0.061, 0.009
20.388, 0.018, 0.062, 0.009
20.408, 0.019, 0.064, 0.010
20.428, 0.021, 0.065, 0.011
20.449, 0.022, 0.065, 0.012
20.469, 0.024, 0.064, 0.013
20.489, 0.025, 0.064, 0.013
20.508, 0.026, 0.063, 0.013
20.528, 0.028, 0.061, 0.014
20.549, 0.030, 0.059, 0.015
20.569, 0.032, 0.056, 0.016
20.589, 0.032, 0.055, 0.016
20.608, 0.033, 0.052, 0.016
20.629, 0.036, 0.048, 0.017
20.648, 0.038, 0.044, 0.017
20.668, 0.040, 0.038, 0.018
20.688, 0.041, 0.037, 0.018
20.709, 0.042, 0.033, 0.018
20.729, 0.045, 0.026, 0.018
20.749, 0.047, 0.022, 0.018
20.768, 0.049, 0.016, 0.017
20.788, 0.050, 0.015, 0.017
20.809, 0.051, 0.011, 0.017
20.829, 0.053, 0.003, 0.017
20.849, 0.054, -0.001, 0.018
20.868, 0.056, -0.006, 0.018
20.888, 0.057, -0.008, 0.018
20.909, 0.057, -0.012, 0.018
20.929, 0.059, -0.019, 0.018
20.949, 0.059, -0.022, 0.018
20.969, 0.060, -0.027, 0.019
20.988, 0.060, -0.029, 0.019
21.008, 0.061, -0.032, 0.019
21.028, 0.061, -0.038, 0.019
21.049, 0.062, -0.041, 0.019
21.069, 0.062, -0.046, 0.018
21.089, 0.063, -0.047, 0.018
21.108, 0.063, -0.050, 0.018
21.128, 0.063, -0.056, 0.017
21.149, 0.064, -0.059, 0.017
21.169, 0.064, -0.063, 0.016
21.189, 0.064, -0.064, 0.016
21.208, 0.064, -0.067, 0.015
21.228, 0.065, -0.071, 0.013
21.249, 0.065, -0.073, 0.012
21.269, 0.066, -0.076, 0.010
21.289, 0.066, -0.077, 0.009
21.308, 0.066, -0.079, 0.008
21.329, 0.067, -0.082, 0.005
21.349, 0.067, -0.083, 0.004
21.369, 0.067, -0.085, 0.002
21.388, 0.067, -0.085, 0.001
21.408, 0.068, -0.086, -0.000
21.429, 0.068, -0.087, -0.003
21.449, 0.068, -0.088, -0.004
21.469, 0.067, -0.088, -0.006
21.489, 0.067, -0.088, -0.007
21.508, 0.067, -0.089, -0.008
21.529, 0.067, -0.088, -0.010
21.549, 0.066, -0.088, -0.011
21.569, 0.065, -0.086, -0.012
21.588, 0.065, -0.086, -0.012
21.608, 0.065, -0.085, -0.013
21.628, 0.064, -0.083, -0.015
21.649, 0.063, -0.081, -0.015
21.669, 0.062, -0.079, -0.016
21.688, 0.062, -0.078, -0.016
21.708, 0.061, -0.076, -0.017
21.729, 0.059, -0.072, -0.017
21.749, 0.058, -0.070, -0.018
21.769, 0.056, -0.067, -0.018
21.789, 0.056, -0.066, -0.019
21.808, 0.055, -0.064, -0.019
21.828, 0.052, -0.060, -0.020
21.849, 0.051, -0.057, -0.021
21.869, 0.049, -0.054, -0.022
21.889, 0.049, -0.053, -0.022
21.908, 0.048, -0.051, -0.022
21.928, 0.046, -0.046, -0.023
21.949, 0.045, -0.044, -0.023
21.969, 0.044, -0.041, -0.024
21.989, 0.043, -0.040, -0.024
22.009, 0.043, -0.038, -0.024
22.028, 0.041, -0.034, -0.025
22.049, 0.041, -0.032, -0.025
22.069, 0.040, -0.029, -0.025
22.089, 0.040, -0.029, -0.025
22.109, 0.039, -0.027, -0.025
22.128, 0.039, -0.023, -0.024
22.148, 0.038, -0.022, -0.024
22.169, 0.038, -0.019, -0.024
22.189, 0.037, -0.019, -0.024
22.209, 0.037, -0.017, -0.023
22.228, 0.036, -0.015, -0.023
22.248, 0.035, -0.014, -0.022
22.268, 0.034, -0.013, -0.022
22.289, 0.033, -0.012, -0.022
22.309, 0.033, -0.012, -0.022
22.329, 0.031, -0.011, -0.021
22.349, 0.030, -0.011, -0.021
22.369, 0.029, -0.011, -0.021
22.389, 0.028, -0.011, -0.021
22.408, 0.028, -0.011, -0.021
22.428, 0.026, -0.012, -0.020
22.449, 0.025, -0.012, -0.020
22.469, 0.024, -0.013, -0.019
22.489, 0.024, -0.014, -0.019
22.509, 0.023, -0.015, -0.019
22.528, 0.022, -0.017, -0.019
22.549, 0.022, -0.018, -0.018
22.569, 0.021, -0.020, -0.018
22.589, 0.021, -0.021, -0.017
22.608, 0.020, -0.022, -0.017
22.629, 0.020, -0.025, -0.016
22.649, 0.019, -0.026, -0.016
22.669, 0.018, -0.028, -0.015
22.688, 0.018, -0.029, -0.015
22.708, 0.018, -0.031, -0.014
22.729, 0.017, -0.033, -0.013
22.749, 0.017, -0.035, -0.013
22.769, 0.016, -0.037, -0.012
22.788, 0.016, -0.038, -0.012
22.808, 0.016, -0.039, -0.011
22.829, 0.015, -0.041, -0.011
22.849, 0.015, -0.043, -0.010
22.869, 0.015, -0.046, -0.010
22.889, 0.015, -0.046, -0.009
22.908, 0.014, -0.048, -0.009
22.929, 0.014, -0.051, -0.008
22.949, 0.014, -0.052, -0.008
22.969, 0.014, -0.054, -0.007
22.989, 0.014, -0.055, -0.007
23.008, 0.015, -0.056, -0.006
23.029, 0.015, -0.059, -0.005
23.049, 0.015, -0.060, -0.005
23.069, 0.016, -0.061, -0.004
23.089, 0.016, -0.062, -0.004
23.108, 0.016, -0.063, -0.004
23.129, 0.017, -0.064, -0.003
23.149, 0.018, -0.064, -0.003
23.169, 0.019, -0.065, -0.003
23.189, 0.019, -0.065, -0.002
23.208, 0.020, -0.065, -0.002
23.229, 0.021, -0.065, -0.002
23.249, 0.022, -0.065, -0.002
23.269, 0.023, -0.064, -0.002
23.289, 0.023, -0.064, -0.002
23.308, 0.024, -0.064, -0.002
23.328, 0.025, -0.062, -0.001
23.348, 0.026, -0.061, -0.001
23.369, 0.027, -0.060, -0.001
23.389, 0.027, -0.059, -0.001
23.409, 0.028, -0.058, -0.001
23.429, 0.029, -0.055, -0.001
23.450, 0.029, -0.054, -0.001
23.469, 0.030, -0.051, -0.001
23.489, 0.030, -0.050, -0.001
23.509, 0.030, -0.049, -0.001
23.528, 0.031, -0.045, -0.001
23.548, 0.031, -0.043, -0.001
23.568, 0.032, -0.040, -0.001
23.589, 0.032, -0.039, -0.001
23.609, 0.032, -0.037, -0.001
23.629, 0.032, -0.033, -0.002
23.649, 0.032, -0.031, -0.002
23.668, 0.032, -0.030, -0.002
23.688, 0.032, -0.027, -0.002
23.709, 0.032, -0.025, -0.002
23.729, 0.032, -0.022, -0.003
23.749, 0.032, -0.020, -0.003
23.768, 0.032, -0.017, -0.003
23.788, 0.032, -0.016, -0.003
23.809, 0.032, -0.014, -0.004
23.829, 0.033, -0.011, -0.004
23.849, 0.033, -0.010, -0.004
23.869, 0.033, -0.008, -0.004
23.888, 0.033, -0.007, -0.005
23.908, 0.033, -0.006, -0.005
23.928, 0.034, -0.004, -0.005
23.949, 0.033, -0.003, -0.005
23.969, 0.034, -0.001, -0.005
23.989, 0.034, -0.001, -0.005
24.008, 0.034, -0.000, -0.005
24.028, 0.034, 0.001, -0.005
24.049, 0.034, 0.002, -0.005
24.069, 0.034, 0.002, -0.005
24.089, 0.034, 0.002, -0.005
24.109, 0.034, 0.002, -0.005
24.129, 0.010, -0.010, -0.165
24.149, 0.010, -0.010, -0.165
24.169, 0.010, -0.010, -0.165
24.188, 0.010, -0.010, -0.166
24.208, 0.010, -0.010, -0.166
24.229, 0.010, -0.010, -0.166
24.249, 0.010, -0.010, -0.166
24.269, 0.010, -0.010, -0.166
24.289, 0.010, -0.010, -0.166
24.308, 0.010, -0.010, -0.166
24.328, 0.010, -0.010, -0.165
24.349, 0.010, -0.010, -0.165
24.369, 0.010, -0.010, -0.164
24.389, 0.010, -0.010, -0.164
24.408, 0.010, -0.010, -0.163
24.428, 0.010, -0.010, -0.161
24.449, 0.010, -0.010, -0.160
24.469, 0.010, -0.010, -0.159
24.489, 0.010, -0.010, -0.158
24.508, 0.010, -0.010, -0.156
24.529, 0.010, -0.010, -0.154
24.549, 0.010, -0.010, -0.153
24.569, 0.010, -0.010, -0.150
24.588, 0.010, -0.010, -0.149
24.608, 0.010, -0.010, -0.147
24.629, 0.010, -0.010, -0.143
24.649, 0.010, -0.010, -0.141
24.669, 0.010, -0.010, -0.138
24.688, 0.010, -0.010, -0.137
24.709, 0.010, -0.010, -0.135
24.729, 0.010, -0.010, -0.131
24.748, 0.010, -0.010, -0.129
24.768, 0.010, -0.010, -0.126
24.789, 0.010, -0.010, -0.125
24.809, 0.010, -0.010, -0.123
24.829, 0.010, -0.010, -0.120
24.849, 0.010, -0.010, -0.118
24.868, 0.010, -0.010, -0.116
24.889, 0.010, -0.010, -0.115
24.909, 0.010, -0.010, -0.114
24.929, 0.010, -0.010, -0.111
24.949, 0.010, -0.010, -0.110
24.969, 0.010, -0.010, -0.108
24.988, 0.010, -0.010, -0.107
25.009, 0.010, -0.010, -0.106
25.029, 0.010, -0.010, -0.105
25.050, 0.010, -0.010, -0.102
25.069, 0.010, -0.010, -0.100
25.089, 0.010, -0.010, -0.100
25.109, 0.010, -0.010, -0.098
25.128, 0.010, -0.010, -0.097
25.149, 0.010, -0.010, -0.095
25.169, 0.010, -0.010, -0.093
25.189, 0.010, -0.010, -0.092
25.208, 0.010, -0.010, -0.091
25.228, 0.010, -0.010, -0.088
25.249, 0.010, -0.010, -0.087
25.269, 0.010, -0.010, -0.085
25.289, 0.010, -0.010, -0.084
25.308, 0.010, -0.010, -0.083
25.328, 0.010, -0.010, -0.080
25.349, 0.010, -0.010, -0.078
25.369, 0.010, -0.010, -0.076
25.389, 0.010, -0.010, -0.076
25.409, 0.010, -0.010, -0.074
25.428, 0.010, -0.010, -0.072
25.449, 0.010, -0.010, -0.070
25.469, 0.010, -0.010, -0.068
25.488, 0.010, -0.010, -0.068
25.509, 0.010, -0.010, -0.066
25.529, 0.010, -0.010, -0.064
25.549, 0.010, -0.010, -0.063
25.568, 0.010, -0.010, -0.061
25.588, 0.010, -0.010, -0.060
25.609, 0.010, -0.010, -0.059
25.629, 0.010, -0.010, -0.057
25.649, 0.010, -0.010, -0.056
25.668, 0.010, -0.010, -0.054
25.688, 0.010, -0.010, -0.053
25.708, 0.010, -0.010, -0.052
25.729, 0.010, -0.010, -0.049
25.749, 0.010, -0.010, -0.048
25.769, 0.010, -0.010, -0.046
25.788, 0.010, -0.010, -0.045
25.808, 0.010, -0.010, -0.044
25.829, 0.010, -0.010, -0.041
25.849, 0.010, -0.010, -0.040
25.869, 0.010, -0.010, -0.039
25.889, 0.010, -0.010, -0.038
25.909, 0.010, -0.010, -0.037
25.929, 0.010, -0.010, -0.035
25.949, 0.010, -0.010, -0.033
25.969, 0.010, -0.010, -0.031
25.988, 0.010, -0.010, -0.030
26.009, 0.010, -0.010, -0.029
26.029, 0.010, -0.010, -0.026
26.049, 0.010, -0.010, -0.024
