0.066, 0.000, 0.000, 0.000
0.083, 0.000, 0.000, 0.000
0.099, 0.000, 0.000, 0.000
0.116, 0.000, 0.000, 0.000
0.133, 0.000, 0.000, 0.000
0.149, 0.000, 0.000, 0.000
0.166, 0.000, 0.000, 0.000
0.183, 0.000, 0.000, 0.000
0.199, 0.000, 0.000, 0.000
0.216, 0.000, 0.000, 0.000
0.233, 0.000, 0.000, 0.000
0.249, 0.000, 0.000, 0.000
0.271, 0.000, 0.000, 0.000
0.283, 0.000, 0.000, 0.000
0.299, 0.000, 0.000, 0.000
0.316, 0.000, 0.000, 0.000
0.333, 0.000, 0.000, 0.000
0.349, 0.000, 0.000, 0.000
0.366, 0.000, 0.000, 0.000
0.383, 0.000, 0.000, 0.000
0.399, 0.000, 0.000, 0.000
0.416, 0.000, 0.000, 0.000
0.433, 0.000, 0.000, 0.000
0.450, 0.000, 0.000, 0.000
0.466, 0.000, 0.000, 0.000
0.483, 0.000, 0.000, 0.000
0.500, 0.000, 0.000, 0.000
0.516, 0.000, 0.000, 0.000
0.533, 0.000, 0.000, 0.000
0.550, -0.348, 0.275, 0.032
0.566, -0.348, 0.275, 0.032
0.583, -0.348, 0.275, 0.032
0.600, -0.348, 0.275, 0.032
0.616, -0.348, 0.275, 0.032
0.633, -0.348, 0.275, 0.032
0.649, -0.348, 0.275, 0.032
0.666, -0.348, 0.275, 0.032
0.683, -0.348, 0.275, 0.032
0.699, -0.348, 0.275, 0.032
0.716, -0.348, 0.275, 0.032
0.733, -0.348, 0.275, 0.032
0.750, -0.348, 0.275, 0.032
0.766, -0.348, 0.275, 0.032
0.783, -0.348, 0.275, 0.032
0.799, -0.348, 0.275, 0.032
0.816, -0.348, 0.275, 0.032
0.833, -0.348, 0.275, 0.032
0.849, -0.348, 0.275, 0.032
0.866, -0.348, 0.275, 0.032
0.883, -0.348, 0.275, 0.032
0.900, -0.348, 0.275, 0.032
0.916, -0.348, 0.275, 0.032
0.933, -0.348, 0.275, 0.032
0.949, -0.348, 0.275, 0.032
0.966, -0.348, 0.275, 0.032
0.983, -0.348, 0.275, 0.032
0.999, -0.348, 0.275, 0.032
1.016, -0.348, 0.275, 0.032
1.033, -0.348, 0.275, 0.032
1.049, -0.348, 0.275, 0.032
1.066, -0.348, 0.275, 0.032
1.083, -0.348, 0.275, 0.032
1.099, -0.348, 0.275, 0.032
1.116, -0.348, 0.275, 0.032
1.133, -0.348, 0.275, 0.032
1.149, -0.348, 0.275, 0.032
1.166, -0.348, 0.275, 0.032
1.183, -0.348, 0.275, 0.032
1.200, -0.348, 0.275, 0.032
1.216, -0.348, 0.275, 0.032
1.233, -0.348, 0.275, 0.032
1.250, -0.348, 0.275, 0.032
1.266, -0.348, 0.275, 0.032
1.283, -0.348, 0.275, 0.031
1.299, -0.348, 0.275, 0.032
1.316, -0.348, 0.275, 0.032
1.333, -0.348, 0.275, 0.032
1.349, -0.348, 0.275, 0.032
1.366, -0.348, 0.275, 0.032
1.383, -0.348, 0.275, 0.032
1.399, -0.348, 0.275, 0.032
1.416, -0.348, 0.275, 0.032
1.433, -0.348, 0.275, 0.032
1.449, -0.348, 0.275, 0.032
1.466, -0.348, 0.275, 0.032
1.483, -0.348, 0.275, 0.032
1.499, -0.348, 0.275, 0.032
1.516, -0.348, 0.275, 0.032
1.533, -0.348, 0.275, 0.032
1.549, -0.348, 0.275, 0.032
1.566, -0.348, 0.275, 0.032
1.583, -0.348, 0.275, 0.032
1.599, -0.348, 0.275, 0.032
1.616, -0.348, 0.275, 0.032
1.633, -0.348, 0.275, 0.032
1.649, -0.348, 0.275, 0.032
1.666, -0.348, 0.275, 0.032
1.683, -0.348, 0.275, 0.032
1.699, -0.348, 0.275, 0.032
1.716, -0.348, 0.275, 0.032
1.733, -0.348, 0.275, 0.032
1.749, -0.348, 0.275, 0.032
1.766, -0.348, 0.275, 0.032
1.783, -0.348, 0.275, 0.032
1.799, -0.348, 0.275, 0.032
1.816, -0.348, 0.275, 0.032
1.833, -0.348, 0.275, 0.032
1.849, -0.348, 0.275, 0.032
1.866, -0.348, 0.275, 0.032
1.883, -0.348, 0.275, 0.032
1.900, -0.348, 0.275, 0.032
1.916, -0.348, 0.275, 0.032
1.933, -0.348, 0.275, 0.032
1.950, -0.348, 0.275, 0.032
1.967, -0.348, 0.275, 0.032
1.983, -0.348, 0.275, 0.032
1.999, -0.348, 0.275, 0.032
2.017, -0.348, 0.275, 0.032
2.033, -0.348, 0.275, 0.032
2.049, -0.348, 0.275, 0.032
2.066, -0.348, 0.275, 0.032
2.083, -0.348, 0.275, 0.032
2.099, -0.348, 0.275, 0.032
2.116, -0.348, 0.275, 0.032
2.133, -0.348, 0.275, 0.032
2.150, -0.348, 0.275, 0.032
2.166, -0.348, 0.275, 0.032
2.183, -0.348, 0.275, 0.032
2.199, -0.348, 0.275, 0.032
2.216, -0.348, 0.275, 0.032
2.233, -0.348, 0.275, 0.032
2.249, -0.348, 0.275, 0.032
2.266, -0.348, 0.275, 0.032
2.283, -0.348, 0.275, 0.032
2.299, -0.348, 0.275, 0.032
2.316, -0.348, 0.275, 0.032
2.333, -0.348, 0.275, 0.032
2.350, -0.348, 0.275, 0.032
2.366, -0.348, 0.275, 0.032
2.383, -0.348, 0.275, 0.032
2.399, -0.348, 0.275, 0.032
2.416, -0.348, 0.275, 0.032
2.433, -0.348, 0.275, 0.032
2.449, -0.348, 0.275, 0.032
2.466, -0.348, 0.275, 0.032
2.483, -0.348, 0.275, 0.032
2.499, -0.348, 0.275, 0.032
2.516, -0.348, 0.275, 0.032
2.533, -0.348, 0.275, 0.032
2.549, -0.348, 0.275, 0.032
2.566, -0.348, 0.275, 0.032
2.583, -0.348, 0.275, 0.032
2.599, -0.348, 0.275, 0.032
2.616, -0.348, 0.275, 0.032
2.633, -0.348, 0.275, 0.032
2.650, -0.348, 0.275, 0.032
2.666, -0.348, 0.275, 0.032
2.683, -0.348, 0.275, 0.032
2.699, -0.348, 0.275, 0.032
2.716, -0.348, 0.275, 0.032
2.733, -0.348, 0.275, 0.032
2.749, -0.348, 0.275, 0.032
2.766, -0.348, 0.275, 0.032
2.783, -0.348, 0.275, 0.032
2.799, -0.348, 0.275, 0.032
2.816, -0.348, 0.275, 0.032
2.833, -0.348, 0.275, 0.032
2.849, -0.348, 0.275, 0.032
2.866, -0.348, 0.275, 0.032
2.883, -0.348, 0.275, 0.031
2.899, -0.348, 0.275, 0.032
2.916, -0.348, 0.275, 0.032
2.933, -0.348, 0.275, 0.032
2.949, -0.348, 0.275, 0.032
2.966, -0.348, 0.275, 0.032
2.983, -0.348, 0.275, 0.032
2.999, -0.348, 0.275, 0.032
3.016, -0.348, 0.275, 0.032
3.033, -0.348, 0.275, 0.032
3.049, -0.348, 0.275, 0.032
3.066, -0.348, 0.275, 0.032
3.083, -0.348, 0.275, 0.032
3.099, -0.348, 0.275, 0.032
3.116, -0.348, 0.275, 0.032
3.133, -0.348, 0.275, 0.032
3.149, -0.348, 0.275, 0.032
3.172, -0.348, 0.275, 0.031
3.183, -0.348, 0.275, 0.031
3.199, -0.348, 0.275, 0.031
3.216, -0.348, 0.275, 0.032
3.233, -0.348, 0.275, 0.032
3.249, -0.348, 0.275, 0.032
3.266, -0.348, 0.275, 0.032
3.283, -0.348, 0.275, 0.032
3.299, -0.348, 0.275, 0.032
3.316, -0.348, 0.275, 0.032
3.333, -0.348, 0.275, 0.032
3.350, -0.348, 0.275, 0.032
3.366, -0.348, 0.275, 0.032
3.383, -0.348, 0.275, 0.032
3.399, -0.348, 0.275, 0.032
3.416, -0.348, 0.275, 0.032
3.433, -0.348, 0.275, 0.032
3.449, -0.348, 0.275, 0.032
3.466, -0.348, 0.275, 0.032
3.483, -0.348, 0.275, 0.032
3.499, -0.348, 0.275, 0.032
3.516, -0.348, 0.275, 0.032
3.533, -0.348, 0.275, 0.032
3.549, -0.348, 0.275, 0.032
3.566, -0.348, 0.275, 0.031
3.583, -0.348, 0.275, 0.032
3.599, -0.348, 0.275, 0.032
3.616, -0.348, 0.275, 0.032
3.633, -0.348, 0.275, 0.032
3.649, -0.348, 0.275, 0.032
3.669, -0.348, 0.275, 0.032
3.683, -0.348, 0.275, 0.032
3.699, -0.348, 0.275, 0.032
3.716, -0.348, 0.275, 0.032
3.733, -0.348, 0.275, 0.032
3.750, -0.348, 0.275, 0.032
3.766, -0.348, 0.275, 0.032
3.783, -0.348, 0.275, 0.032
3.802, -0.348, 0.275, 0.032
3.817, -0.348, 0.275, 0.032
3.833, -0.348, 0.275, 0.032
3.850, -0.348, 0.275, 0.032
3.866, -0.348, 0.275, 0.032
3.883, -0.348, 0.275, 0.032
3.899, -0.348, 0.275, 0.032
3.916, -0.348, 0.275, 0.032
3.933, -0.348, 0.275, 0.032
3.950, -0.348, 0.275, 0.032
3.966, -0.348, 0.275, 0.032
3.983, -0.348, 0.275, 0.032
3.999, -0.348, 0.275, 0.032
4.016, -0.348, 0.275, 0.032
4.033, -0.348, 0.275, 0.031
4.050, -0.348, 0.275, 0.032
4.066, -0.348, 0.275, 0.032
4.083, -0.348, 0.275, 0.032
4.100, -0.348, 0.275, 0.032
4.116, -0.348, 0.275, 0.032
4.133, -0.348, 0.275, 0.032
4.150, -0.348, 0.275, 0.032
4.166, -0.348, 0.275, 0.032
4.183, -0.348, 0.275, 0.033
4.199, -0.348, 0.275, 0.031
4.216, -0.348, 0.275, 0.031
4.233, -0.348, 0.275, 0.032
4.249, -0.348, 0.275, 0.032
4.266, -0.348, 0.275, 0.032
4.283, -0.348, 0.275, 0.032
4.299, -0.348, 0.275, 0.031
4.316, -0.348, 0.275, 0.031
4.333, -0.348, 0.275, 0.031
4.350, -0.348, 0.275, 0.032
4.366, -0.348, 0.275, 0.032
4.383, -0.348, 0.275, 0.032
4.400, -0.348, 0.275, 0.032
4.416, -0.348, 0.275, 0.032
4.433, -0.348, 0.275, 0.032
4.450, -0.348, 0.275, 0.032
4.466, -0.348, 0.275, 0.032
4.483, -0.348, 0.275, 0.032
4.499, -0.348, 0.275, 0.032
4.516, -0.348, 0.275, 0.032
4.533, -0.348, 0.275, 0.032
4.550, -0.348, 0.275, 0.031
4.566, -0.348, 0.275, 0.031
4.583, -0.348, 0.275, 0.031
4.599, -0.348, 0.275, 0.031
4.616, -0.348, 0.275, 0.031
4.633, -0.348, 0.275, 0.031
4.652, -0.348, 0.275, 0.031
4.666, -0.348, 0.275, 0.032
4.683, -0.348, 0.275, 0.032
4.700, -0.348, 0.275, 0.032
4.716, -0.348, 0.275, 0.032
4.733, -0.348, 0.275, 0.032
4.750, -0.348, 0.275, 0.032
4.766, -0.348, 0.275, 0.031
4.783, -0.348, 0.275, 0.032
4.800, -0.348, 0.275, 0.031
4.816, -0.348, 0.275, 0.031
4.833, -0.348, 0.275, 0.032
4.850, -0.348, 0.275, 0.032
4.866, -0.348, 0.275, 0.032
4.885, -0.348, 0.275, 0.032
4.900, -0.348, 0.275, 0.032
4.916, -0.348, 0.275, 0.032
4.933, -0.348, 0.275, 0.032
4.950, -0.348, 0.275, 0.032
4.966, -0.348, 0.275, 0.032
4.983, -0.348, 0.275, 0.032
4.999, -0.348, 0.275, 0.032
5.016, -0.348, 0.275, 0.032
5.033, -0.348, 0.275, 0.032
5.049, -0.348, 0.275, 0.032
5.066, -0.348, 0.275, 0.032
5.083, -0.348, 0.275, 0.032
5.099, -0.348, 0.275, 0.032
5.116, -0.348, 0.275, 0.032
5.133, -0.348, 0.275, 0.032
5.149, -0.348, 0.275, 0.032
5.166, -0.348, 0.275, 0.032
5.183, -0.348, 0.275, 0.032
5.200, -0.348, 0.275, 0.032
5.216, -0.348, 0.275, 0.032
5.233, -0.348, 0.275, 0.032
5.249, -0.348, 0.275, 0.032
5.266, -0.348, 0.275, 0.032
5.283, -0.348, 0.275, 0.032
5.299, -0.348, 0.275, 0.032
5.316, -0.348, 0.275, 0.031
5.333, -0.348, 0.275, 0.032
5.349, -0.348, 0.275, 0.032
5.366, -0.348, 0.275, 0.032
5.383, -0.348, 0.275, 0.032
5.399, -0.348, 0.275, 0.032
5.416, -0.348, 0.275, 0.032
5.433, -0.348, 0.275, 0.032
5.449, -0.348, 0.275, 0.031
5.466, -0.348, 0.275, 0.032
5.483, -0.348, 0.275, 0.032
5.499, -0.348, 0.275, 0.032
5.522, -0.348, 0.275, 0.032
5.533, -0.348, 0.275, 0.032
5.550, -0.348, 0.275, 0.032
5.566, -0.348, 0.275, 0.032
5.583, -0.348, 0.275, 0.032
5.600, -0.348, 0.275, 0.032
5.616, -0.348, 0.275, 0.032
5.633, -0.348, 0.275, 0.032
5.650, -0.348, 0.275, 0.032
5.666, -0.348, 0.275, 0.032
5.683, -0.348, 0.275, 0.032
5.699, -0.348, 0.275, 0.032
5.716, -0.348, 0.275, 0.032
5.733, -0.348, 0.275, 0.032
5.749, -0.348, 0.275, 0.032
5.766, -0.348, 0.275, 0.032
5.783, -0.348, 0.275, 0.032
5.800, -0.348, 0.275, 0.032
5.816, -0.348, 0.275, 0.032
5.833, -0.348, 0.275, 0.032
5.850, -0.348, 0.275, 0.032
5.866, -0.348, 0.275, 0.032
5.883, -0.348, 0.275, 0.032
5.899, -0.348, 0.275, 0.032
5.916, -0.348, 0.275, 0.032
5.933, -0.348, 0.275, 0.032
5.950, -0.348, 0.275, 0.032
5.966, -0.348, 0.275, 0.032
5.983, -0.348, 0.275, 0.032
5.999, -0.348, 0.275, 0.032
6.016, -0.348, 0.275, 0.032
6.033, -0.348, 0.275, 0.032
6.050, -0.348, 0.275, 0.032
6.066, -0.348, 0.275, 0.032
6.083, -0.348, 0.275, 0.032
6.100, -0.348, 0.275, 0.032
6.116, -0.348, 0.275, 0.032
6.133, -0.348, 0.275, 0.032
6.149, -0.348, 0.275, 0.032
6.166, -0.348, 0.275, 0.032
6.183, -0.348, 0.275, 0.032
6.199, -0.348, 0.275, 0.032
6.216, -0.348, 0.275, 0.032
6.233, -0.348, 0.275, 0.032
6.249, -0.348, 0.275, 0.032
6.266, -0.348, 0.275, 0.032
6.283, -0.348, 0.275, 0.032
6.299, -0.348, 0.275, 0.032
6.316, -0.348, 0.275, 0.032
6.333, -0.348, 0.275, 0.032
6.349, -0.348, 0.275, 0.032
6.366, -0.348, 0.275, 0.032
6.383, -0.348, 0.275, 0.032
6.399, -0.348, 0.275, 0.032
6.416, -0.348, 0.275, 0.032
6.433, -0.348, 0.275, 0.033
6.449, -0.348, 0.275, 0.032
6.466, -0.348, 0.275, 0.032
6.483, -0.348, 0.275, 0.032
6.500, -0.348, 0.275, 0.032
6.516, -0.348, 0.275, 0.032
6.533, -0.348, 0.275, 0.032
6.549, -0.348, 0.275, 0.032
6.566, -0.348, 0.275, 0.032
6.583, -0.348, 0.275, 0.032
6.599, -0.348, 0.275, 0.032
6.616, -0.348, 0.275, 0.032
6.633, -0.348, 0.275, 0.032
6.650, -0.348, 0.275, 0.032
6.666, -0.348, 0.275, 0.032
6.683, -0.348, 0.275, 0.032
6.699, -0.348, 0.275, 0.032
6.716, -0.348, 0.275, 0.032
6.733, -0.348, 0.275, 0.032
6.750, -0.348, 0.275, 0.032
6.766, -0.348, 0.275, 0.032
6.783, -0.348, 0.275, 0.032
6.799, -0.348, 0.275, 0.032
6.816, -0.348, 0.275, 0.032
6.833, -0.348, 0.275, 0.032
6.850, -0.348, 0.275, 0.032
6.866, -0.348, 0.275, 0.032
6.883, -0.348, 0.275, 0.032
6.899, -0.348, 0.275, 0.032
6.916, -0.348, 0.275, 0.032
6.933, -0.348, 0.275, 0.032
6.950, -0.348, 0.275, 0.032
6.966, -0.348, 0.275, 0.032
6.983, -0.348, 0.275, 0.032
6.999, -0.348, 0.275, 0.032
7.016, -0.348, 0.275, 0.032
7.033, -0.348, 0.275, 0.032
7.050, -0.348, 0.275, 0.032
7.066, -0.348, 0.275, 0.032
7.083, -0.348, 0.275, 0.032
7.099, -0.348, 0.275, 0.032
7.116, -0.348, 0.275, 0.033
7.133, -0.348, 0.275, 0.033
7.150, -0.348, 0.275, 0.032
7.166, -0.348, 0.275, 0.032
7.183, -0.348, 0.275, 0.032
7.200, -0.348, 0.275, 0.032
7.216, -0.348, 0.275, 0.032
7.234, -0.348, 0.275, 0.032
7.250, -0.348, 0.275, 0.032
7.266, -0.348, 0.275, 0.032
7.283, -0.348, 0.275, 0.032
7.299, -0.348, 0.275, 0.032
7.316, -0.348, 0.275, 0.032
7.333, -0.348, 0.275, 0.032
7.349, -0.348, 0.275, 0.032
7.366, -0.348, 0.275, 0.032
7.383, -0.348, 0.275, 0.033
7.399, -0.348, 0.274, 0.033
7.416, -0.348, 0.274, 0.033
7.433, -0.348, 0.274, 0.033
7.450, -0.348, 0.275, 0.033
7.466, -0.348, 0.275, 0.033
7.483, -0.348, 0.274, 0.033
7.499, -0.348, 0.275, 0.033
7.516, -0.348, 0.275, 0.032
7.533, -0.348, 0.275, 0.033
7.549, -0.348, 0.275, 0.033
7.566, -0.348, 0.275, 0.033
7.583, -0.348, 0.275, 0.033
7.599, -0.348, 0.275, 0.033
7.616, -0.348, 0.275, 0.033
7.633, -0.348, 0.275, 0.033
7.650, -0.348, 0.275, 0.033
7.669, -0.348, 0.275, 0.033
7.683, -0.348, 0.275, 0.033
7.699, -0.348, 0.274, 0.033
7.716, -0.348, 0.275, 0.033
7.733, -0.348, 0.275, 0.033
7.749, -0.348, 0.274, 0.033
7.766, -0.348, 0.274, 0.033
7.783, -0.348, 0.274, 0.033
7.800, -0.348, 0.274, 0.033
7.816, -0.348, 0.274, 0.033
7.833, -0.348, 0.274, 0.033
7.850, -0.348, 0.274, 0.033
7.866, -0.348, 0.274, 0.033
7.883, -0.348, 0.274, 0.033
7.899, -0.348, 0.274, 0.033
7.916, -0.348, 0.274, 0.033
7.933, -0.350, 0.273, 0.034
7.950, -0.350, 0.273, 0.034
7.966, -0.350, 0.273, 0.034
7.983, -0.349, 0.272, 0.034
7.999, -0.349, 0.272, 0.034
8.016, -0.350, 0.270, 0.036
8.033, -0.350, 0.269, 0.035
8.049, -0.350, 0.268, 0.036
8.066, -0.350, 0.268, 0.036
8.083, -0.350, 0.266, 0.036
8.099, -0.350, 0.264, 0.037
8.116, -0.350, 0.264, 0.037
8.133, -0.350, 0.264, 0.037
8.150, -0.350, 0.259, 0.038
8.166, -0.350, 0.259, 0.038
8.183, -0.350, 0.256, 0.039
8.199, -0.349, 0.252, 0.040
8.216, -0.349, 0.251, 0.041
8.233, -0.349, 0.249, 0.042
8.249, -0.349, 0.245, 0.044
8.266, -0.348, 0.243, 0.044
8.283, -0.348, 0.243, 0.044
8.300, -0.348, 0.243, 0.044
8.316, -0.348, 0.243, 0.044
8.333, -0.348, 0.243, 0.044
8.350, -0.346, 0.227, 0.054
8.366, -0.346, 0.225, 0.054
8.383, -0.346, 0.225, 0.054
8.400, -0.346, 0.225, 0.054
8.417, -0.344, 0.216, 0.060
8.433, -0.343, 0.212, 0.061
8.450, -0.343, 0.209, 0.064
8.466, -0.343, 0.209, 0.064
8.483, -0.343, 0.209, 0.064
8.500, -0.343, 0.209, 0.064
8.516, -0.343, 0.209, 0.064
8.533, -0.339, 0.190, 0.079
8.549, -0.338, 0.184, 0.084
8.566, -0.337, 0.181, 0.086
8.583, -0.337, 0.177, 0.090
