0.066, 0.000, 0.000, 0.000
8.600, -0.335, 0.171, 0.096
8.616, -0.334, 0.169, 0.098
8.633, -0.333, 0.165, 0.102
8.649, -0.331, 0.158, 0.109
8.666, -0.331, 0.156, 0.111
8.683, -0.329, 0.152, 0.116
8.699, -0.327, 0.145, 0.123
8.717, -0.327, 0.143, 0.126
8.733, -0.325, 0.139, 0.131
8.750, -0.323, 0.134, 0.139
8.766, -0.322, 0.132, 0.141
8.783, -0.320, 0.129, 0.147
8.800, -0.317, 0.125, 0.155
8.816, -0.315, 0.123, 0.158
8.833, -0.313, 0.121, 0.163
8.849, -0.310, 0.119, 0.171
8.866, -0.308, 0.118, 0.174
8.883, -0.306, 0.117, 0.180
8.899, -0.301, 0.116, 0.188
8.916, -0.299, 0.116, 0.191
8.933, -0.296, 0.116, 0.197
8.949, -0.291, 0.116, 0.205
8.966, -0.290, 0.117, 0.208
8.983, -0.286, 0.118, 0.214
8.999, -0.281, 0.119, 0.222
9.016, -0.279, 0.120, 0.225
9.033, -0.275, 0.122, 0.231
9.049, -0.269, 0.125, 0.240
9.066, -0.267, 0.127, 0.243
9.083, -0.263, 0.130, 0.249
9.099, -0.257, 0.135, 0.258
9.116, -0.255, 0.136, 0.261
9.133, -0.250, 0.141, 0.267
9.149, -0.244, 0.147, 0.276
9.166, -0.242, 0.149, 0.279
9.183, -0.238, 0.154, 0.285
9.199, -0.232, 0.163, 0.294
9.216, -0.230, 0.166, 0.297
9.233, -0.226, 0.171, 0.303
9.249, -0.222, 0.178, 0.308
9.266, -0.219, 0.185, 0.314
9.283, -0.215, 0.191, 0.319
9.299, -0.210, 0.202, 0.328
9.316, -0.208, 0.206, 0.330
9.333, -0.205, 0.214, 0.336
9.349, -0.200, 0.226, 0.344
9.366, -0.199, 0.231, 0.346
9.383, -0.196, 0.239, 0.351
9.399, -0.192, 0.252, 0.359
9.416, -0.191, 0.257, 0.362
9.433, -0.188, 0.266, 0.367
9.449, -0.185, 0.280, 0.374
9.466, -0.184, 0.285, 0.376
9.483, -0.183, 0.294, 0.381
9.499, -0.180, 0.309, 0.387
9.516, -0.179, 0.314, 0.389
9.533, -0.178, 0.324, 0.394
9.549, -0.176, 0.339, 0.400
9.566, -0.176, 0.344, 0.402
9.583, -0.175, 0.354, 0.405
9.599, -0.174, 0.369, 0.410
9.616, -0.174, 0.374, 0.412
9.634, -0.173, 0.384, 0.415
9.650, -0.173, 0.398, 0.420
9.666, -0.173, 0.403, 0.422
9.683, -0.172, 0.413, 0.424
9.701, -0.172, 0.426, 0.429
9.716, -0.172, 0.431, 0.430
9.733, -0.172, 0.440, 0.432
9.749, -0.173, 0.449, 0.435
9.766, -0.173, 0.457, 0.437
9.783, -0.173, 0.466, 0.439
9.799, -0.174, 0.478, 0.442
9.816, -0.174, 0.482, 0.443
9.833, -0.174, 0.489, 0.445
9.849, -0.175, 0.500, 0.448
9.866, -0.176, 0.504, 0.448
9.883, -0.176, 0.510, 0.450
9.899, -0.177, 0.520, 0.452
9.916, -0.178, 0.523, 0.453
9.933, -0.178, 0.528, 0.454
9.949, -0.179, 0.534, 0.456
9.966, -0.180, 0.539, 0.457
9.983, -0.181, 0.544, 0.458
10.000, -0.182, 0.551, 0.460
10.016, -0.182, 0.553, 0.461
10.033, -0.183, 0.556, 0.462
10.049, -0.185, 0.561, 0.464
10.066, -0.185, 0.563, 0.465
10.083, -0.186, 0.566, 0.466
10.099, -0.187, 0.569, 0.468
10.116, -0.188, 0.571, 0.469
10.133, -0.189, 0.573, 0.471
10.149, -0.190, 0.575, 0.473
10.166, -0.190, 0.576, 0.474
10.183, -0.191, 0.577, 0.475
10.199, -0.192, 0.578, 0.477
10.216, -0.192, 0.578, 0.478
10.233, -0.193, 0.578, 0.479
10.249, -0.194, 0.578, 0.481
10.266, -0.194, 0.578, 0.482
10.283, -0.195, 0.578, 0.483
10.299, -0.195, 0.577, 0.486
10.316, -0.196, 0.576, 0.486
10.333, -0.196, 0.576, 0.488
10.349, -0.197, 0.575, 0.489
10.366, -0.197, 0.574, 0.491
10.383, -0.197, 0.573, 0.492
10.399, -0.198, 0.571, 0.494
10.416, -0.198, 0.570, 0.495
10.433, -0.198, 0.569, 0.496
10.454, -0.198, 0.567, 0.498
10.466, -0.198, 0.566, 0.499
10.483, -0.198, 0.565, 0.500
10.500, -0.199, 0.562, 0.502
10.516, -0.198, 0.562, 0.503
10.533, -0.198, 0.560, 0.504
10.549, -0.198, 0.558, 0.506
10.567, -0.198, 0.557, 0.507
10.583, -0.198, 0.556, 0.508
10.600, -0.197, 0.554, 0.510
10.616, -0.197, 0.553, 0.510
10.633, -0.197, 0.552, 0.511
10.650, -0.196, 0.550, 0.513
10.666, -0.196, 0.549, 0.514
10.683, -0.196, 0.548, 0.515
10.700, -0.195, 0.546, 0.516
10.716, -0.195, 0.546, 0.517
10.733, -0.195, 0.545, 0.518
10.750, -0.194, 0.544, 0.519
10.767, -0.194, 0.543, 0.520
10.783, -0.193, 0.543, 0.521
10.800, -0.192, 0.542, 0.522
10.816, -0.192, 0.541, 0.523
10.833, -0.192, 0.541, 0.524
10.849, -0.191, 0.540, 0.525
10.866, -0.191, 0.540, 0.525
10.883, -0.190, 0.540, 0.526
10.900, -0.189, 0.540, 0.528
10.916, -0.189, 0.540, 0.528
10.933, -0.189, 0.540, 0.529
10.949, -0.188, 0.540, 0.530
10.966, -0.188, 0.540, 0.530
10.983, -0.187, 0.540, 0.531
11.000, -0.187, 0.541, 0.532
11.016, -0.187, 0.541, 0.533
11.033, -0.186, 0.542, 0.533
11.049, -0.186, 0.542, 0.534
11.067, -0.186, 0.543, 0.535
11.083, -0.186, 0.543, 0.536
11.100, -0.186, 0.544, 0.537
11.116, -0.185, 0.545, 0.537
11.133, -0.185, 0.546, 0.538
11.149, -0.185, 0.547, 0.539
11.167, -0.185, 0.547, 0.539
11.183, -0.185, 0.548, 0.540
11.199, -0.185, 0.550, 0.541
11.216, -0.186, 0.550, 0.541
11.233, -0.186, 0.551, 0.542
11.250, -0.186, 0.553, 0.542
11.266, -0.186, 0.553, 0.543
11.283, -0.187, 0.554, 0.543
11.299, -0.187, 0.556, 0.544
11.316, -0.187, 0.556, 0.544
11.333, -0.187, 0.557, 0.545
11.349, -0.188, 0.559, 0.546
11.367, -0.188, 0.559, 0.546
11.383, -0.189, 0.560, 0.546
11.399, -0.189, 0.562, 0.547
11.416, -0.190, 0.562, 0.547
11.433, -0.190, 0.563, 0.548
11.449, -0.191, 0.565, 0.548
11.467, -0.191, 0.565, 0.549
11.483, -0.192, 0.566, 0.549
11.499, -0.193, 0.567, 0.549
11.516, -0.193, 0.568, 0.550
11.533, -0.193, 0.569, 0.550
11.549, -0.194, 0.570, 0.550
11.566, -0.195, 0.570, 0.550
11.583, -0.195, 0.571, 0.551
11.599, -0.196, 0.572, 0.551
11.616, -0.196, 0.572, 0.551
11.633, -0.197, 0.573, 0.551
11.649, -0.198, 0.574, 0.551
11.666, -0.198, 0.574, 0.551
11.683, -0.199, 0.574, 0.551
11.699, -0.200, 0.575, 0.551
11.716, -0.200, 0.575, 0.551
11.733, -0.201, 0.576, 0.551
11.749, -0.201, 0.576, 0.551
11.766, -0.202, 0.576, 0.551
11.783, -0.202, 0.577, 0.551
11.799, -0.203, 0.577, 0.551
11.816, -0.203, 0.577, 0.551
11.833, -0.204, 0.577, 0.551
11.849, -0.204, 0.578, 0.551
11.866, -0.205, 0.578, 0.551
11.883, -0.205, 0.578, 0.551
11.899, -0.205, 0.579, 0.551
11.916, -0.205, 0.579, 0.551
11.933, -0.206, 0.579, 0.551
11.949, -0.206, 0.580, 0.551
11.966, -0.206, 0.580, 0.552
11.983, -0.206, 0.580, 0.552
11.999, -0.206, 0.581, 0.552
12.016, -0.206, 0.581, 0.552
12.033, -0.206, 0.581, 0.552
12.049, -0.206, 0.582, 0.553
12.066, -0.206, 0.582, 0.553
12.083, -0.206, 0.583, 0.553
12.099, -0.206, 0.583, 0.554
12.116, -0.206, 0.583, 0.554
12.133, -0.205, 0.584, 0.555
12.149, -0.205, 0.584, 0.555
12.166, -0.205, 0.585, 0.556
12.183, -0.205, 0.585, 0.556
12.199, -0.204, 0.586, 0.557
12.216, -0.204, 0.586, 0.558
12.233, -0.203, 0.587, 0.558
12.249, -0.203, 0.588, 0.559
12.266, -0.203, 0.588, 0.559
12.283, -0.202, 0.589, 0.560
12.299, -0.201, 0.589, 0.561
12.316, -0.201, 0.590, 0.561
12.333, -0.201, 0.590, 0.562
12.349, -0.200, 0.591, 0.563
12.366, -0.200, 0.592, 0.563
12.383, -0.199, 0.592, 0.564
12.400, -0.198, 0.593, 0.565
12.416, -0.198, 0.593, 0.565
12.433, -0.198, 0.594, 0.566
12.449, -0.197, 0.595, 0.566
12.466, -0.197, 0.595, 0.567
12.483, -0.196, 0.596, 0.567
12.499, -0.196, 0.597, 0.567
12.516, -0.196, 0.597, 0.568
12.533, -0.195, 0.597, 0.568
12.549, -0.195, 0.598, 0.568
12.566, -0.195, 0.599, 0.568
12.583, -0.195, 0.599, 0.568
12.599, -0.195, 0.600, 0.568
12.616, -0.194, 0.600, 0.568
12.633, -0.194, 0.600, 0.568
12.649, -0.194, 0.601, 0.568
12.666, -0.194, 0.601, 0.568
12.683, -0.194, 0.601, 0.567
12.699, -0.195, 0.602, 0.567
12.716, -0.195, 0.602, 0.567
12.733, -0.195, 0.602, 0.566
12.749, -0.195, 0.603, 0.566
12.766, -0.195, 0.603, 0.565
12.783, -0.196, 0.603, 0.565
12.799, -0.196, 0.603, 0.563
12.816, -0.197, 0.603, 0.563
12.833, -0.197, 0.603, 0.562
12.849, -0.198, 0.603, 0.560
12.866, -0.198, 0.603, 0.560
12.883, -0.199, 0.603, 0.559
12.899, -0.200, 0.603, 0.557
12.916, -0.200, 0.603, 0.557
12.933, -0.201, 0.603, 0.555
12.949, -0.202, 0.603, 0.553
12.967, -0.202, 0.602, 0.553
12.983, -0.203, 0.603, 0.552
13.000, -0.204, 0.602, 0.550
13.016, -0.204, 0.602, 0.549
13.033, -0.205, 0.602, 0.548
13.049, -0.206, 0.602, 0.547
13.066, -0.206, 0.602, 0.546
13.083, -0.206, 0.601, 0.545
13.100, -0.207, 0.601, 0.544
13.116, -0.208, 0.601, 0.544
13.133, -0.208, 0.601, 0.543
13.149, -0.210, 0.601, 0.542
13.166, -0.210, 0.601, 0.541
13.183, -0.210, 0.601, 0.540
13.199, -0.211, 0.601, 0.539
13.216, -0.212, 0.601, 0.539
13.233, -0.212, 0.601, 0.539
13.249, -0.213, 0.601, 0.537
13.266, -0.214, 0.601, 0.537
13.283, -0.214, 0.600, 0.536
13.299, -0.215, 0.600, 0.536
13.316, -0.215, 0.601, 0.535
13.333, -0.216, 0.600, 0.535
13.353, -0.217, 0.600, 0.534
13.366, -0.217, 0.600, 0.534
13.383, -0.217, 0.600, 0.533
13.399, -0.218, 0.600, 0.533
13.416, -0.218, 0.600, 0.532
13.433, -0.218, 0.600, 0.531
13.449, -0.219, 0.599, 0.531
13.466, -0.219, 0.599, 0.531
13.483, -0.220, 0.599, 0.531
13.499, -0.220, 0.598, 0.530
13.516, -0.220, 0.598, 0.530
13.533, -0.221, 0.598, 0.530
13.549, -0.221, 0.597, 0.530
13.566, -0.221, 0.597, 0.530
13.583, -0.221, 0.596, 0.530
13.600, -0.222, 0.595, 0.531
13.617, -0.222, 0.595, 0.531
13.633, -0.222, 0.594, 0.531
13.649, -0.223, 0.592, 0.531
13.666, -0.223, 0.592, 0.531
13.683, -0.223, 0.591, 0.531
13.699, -0.223, 0.590, 0.531
13.716, -0.223, 0.589, 0.531
13.733, -0.224, 0.588, 0.532
13.749, -0.224, 0.587, 0.532
13.766, -0.224, 0.587, 0.532
13.783, -0.224, 0.586, 0.532
13.799, -0.224, 0.584, 0.531
13.816, -0.224, 0.584, 0.531
13.833, -0.224, 0.583, 0.531
13.850, -0.224, 0.581, 0.531
13.866, -0.225, 0.581, 0.531
13.883, -0.225, 0.580, 0.530
13.899, -0.225, 0.579, 0.529
13.916, -0.225, 0.579, 0.529
13.933, -0.225, 0.578, 0.528
13.949, -0.224, 0.577, 0.527
13.966, -0.224, 0.576, 0.527
13.983, -0.224, 0.576, 0.526
13.999, -0.224, 0.575, 0.525
14.016, -0.224, 0.575, 0.525
14.033, -0.224, 0.574, 0.524
14.049, -0.224, 0.574, 0.522
14.066, -0.224, 0.573, 0.522
14.083, -0.223, 0.573, 0.521
14.099, -0.223, 0.572, 0.520
14.116, -0.223, 0.572, 0.519
14.133, -0.222, 0.572, 0.518
14.149, -0.222, 0.572, 0.517
14.166, -0.222, 0.572, 0.517
14.183, -0.221, 0.572, 0.516
14.199, -0.221, 0.572, 0.515
14.216, -0.220, 0.572, 0.514
14.233, -0.220, 0.572, 0.514
14.249, -0.219, 0.573, 0.512
14.266, -0.219, 0.573, 0.512
14.283, -0.218, 0.573, 0.511
14.299, -0.218, 0.574, 0.511
14.316, -0.217, 0.574, 0.510
14.333, -0.217, 0.574, 0.509
14.349, -0.216, 0.575, 0.509
14.366, -0.216, 0.576, 0.508
14.383, -0.215, 0.576, 0.507
14.399, -0.214, 0.577, 0.507
14.416, -0.214, 0.578, 0.507
14.433, -0.213, 0.578, 0.506
14.449, -0.212, 0.579, 0.505
14.466, -0.212, 0.580, 0.505
14.483, -0.211, 0.581, 0.505
14.499, -0.210, 0.582, 0.504
14.516, -0.209, 0.582, 0.503
14.533, -0.209, 0.583, 0.503
14.549, -0.208, 0.584, 0.503
14.566, -0.207, 0.584, 0.503
14.583, -0.207, 0.585, 0.502
14.599, -0.206, 0.586, 0.502
14.616, -0.205, 0.587, 0.502
14.633, -0.205, 0.587, 0.501
14.649, -0.204, 0.589, 0.501
14.666, -0.203, 0.589, 0.501
14.683, -0.202, 0.589, 0.501
14.699, -0.201, 0.590, 0.500
14.716, -0.201, 0.591, 0.500
14.733, -0.200, 0.591, 0.501
14.749, -0.199, 0.592, 0.501
14.766, -0.198, 0.593, 0.501
14.783, -0.197, 0.593, 0.500
14.799, -0.196, 0.593, 0.500
14.816, -0.195, 0.594, 0.500
14.833, -0.194, 0.594, 0.500
14.849, -0.193, 0.594, 0.500
14.866, -0.192, 0.595, 0.500
14.883, -0.191, 0.595, 0.500
14.899, -0.190, 0.595, 0.500
14.916, -0.189, 0.595, 0.500
14.933, -0.188, 0.596, 0.499
14.949, -0.186, 0.596, 0.499
14.966, -0.186, 0.596, 0.499
14.983, -0.184, 0.596, 0.499
14.999, -0.182, 0.597, 0.499
15.016, -0.182, 0.597, 0.498
15.033, -0.180, 0.597, 0.498
15.049, -0.178, 0.597, 0.498
15.066, -0.178, 0.598, 0.498
15.083, -0.176, 0.598, 0.498
15.099, -0.174, 0.598, 0.498
15.116, -0.173, 0.598, 0.498
15.133, -0.172, 0.599, 0.498
15.149, -0.170, 0.599, 0.498
15.166, -0.169, 0.599, 0.498
15.183, -0.168, 0.599, 0.498
15.199, -0.166, 0.600, 0.498
15.216, -0.165, 0.600, 0.498
15.233, -0.164, 0.600, 0.498
15.249, -0.162, 0.600, 0.498
15.266, -0.162, 0.600, 0.498
15.283, -0.161, 0.600, 0.498
15.299, -0.160, 0.600, 0.498
15.316, -0.159, 0.600, 0.498
15.333, -0.159, 0.600, 0.498
15.349, -0.158, 0.600, 0.497
15.366, -0.158, 0.600, 0.497
15.383, -0.157, 0.600, 0.497
15.399, -0.157, 0.599, 0.496
15.416, -0.157, 0.599, 0.496
15.433, -0.157, 0.599, 0.496
15.449, -0.157, 0.599, 0.495
15.466, -0.157, 0.599, 0.495
15.483, -0.157, 0.598, 0.494
15.499, -0.158, 0.597, 0.493
15.516, -0.158, 0.597, 0.493
15.533, -0.158, 0.597, 0.493
15.549, -0.159, 0.596, 0.492
15.566, -0.159, 0.596, 0.492
15.583, -0.160, 0.595, 0.492
15.600, -0.161, 0.595, 0.492
15.616, -0.161, 0.594, 0.492
15.633, -0.162, 0.594, 0.491
15.649, -0.163, 0.593, 0.491
15.666, -0.163, 0.592, 0.491
15.683, -0.164, 0.592, 0.491
15.699, -0.165, 0.591, 0.491
15.716, -0.166, 0.590, 0.491
15.733, -0.167, 0.590, 0.491
15.749, -0.168, 0.589, 0.491
15.766, -0.169, 0.588, 0.491
15.783, -0.170, 0.587, 0.491
15.799, -0.171, 0.586, 0.491
15.816, -0.172, 0.586, 0.492
15.833, -0.173, 0.585, 0.492
15.853, -0.174, 0.584, 0.492
15.866, -0.175, 0.584, 0.493
15.883, -0.176, 0.583, 0.493
15.900, -0.178, 0.582, 0.494
15.916, -0.178, 0.581, 0.494
15.933, -0.179, 0.580, 0.494
15.949, -0.181, 0.579, 0.495
15.969, -0.181, 0.579, 0.495
15.983, -0.182, 0.578, 0.496
15.999, -0.184, 0.577, 0.496
16.016, -0.184, 0.577, 0.497
16.033, -0.185, 0.576, 0.497
16.049, -0.187, 0.575, 0.497
16.069, -0.187, 0.575, 0.498
16.083, -0.188, 0.574, 0.498
16.099, -0.190, 0.573, 0.499
16.116, -0.190, 0.573, 0.499
16.133, -0.191, 0.572, 0.500
16.149, -0.192, 0.571, 0.500
16.166, -0.193, 0.571, 0.500
16.184, -0.193, 0.571, 0.501
16.199, -0.195, 0.570, 0.501
16.216, -0.195, 0.570, 0.501
16.233, -0.196, 0.570, 0.502
16.249, -0.197, 0.569, 0.502
16.267, -0.197, 0.569, 0.502
16.283, -0.198, 0.568, 0.503
16.299, -0.198, 0.568, 0.503
16.316, -0.199, 0.567, 0.503
16.333, -0.199, 0.567, 0.503
16.349, -0.200, 0.566, 0.503
16.366, -0.200, 0.565, 0.503
16.383, -0.200, 0.564, 0.503
16.399, -0.201, 0.563, 0.503
16.416, -0.201, 0.562, 0.503
16.433, -0.201, 0.561, 0.503
16.449, -0.201, 0.558, 0.502
16.466, -0.201, 0.557, 0.502
16.483, -0.201, 0.556, 0.502
16.499, -0.201, 0.553, 0.501
16.516, -0.201, 0.551, 0.500
16.533, -0.201, 0.549, 0.499
16.549, -0.201, 0.545, 0.498
16.567, -0.201, 0.543, 0.498
16.583, -0.200, 0.541, 0.497
16.601, -0.200, 0.536, 0.495
16.616, -0.200, 0.534, 0.494
16.633, -0.199, 0.530, 0.493
16.649, -0.198, 0.525, 0.491
16.668, -0.198, 0.523, 0.491
16.683, -0.197, 0.519, 0.489
16.699, -0.196, 0.513, 0.487
16.716, -0.196, 0.511, 0.486
16.734, -0.195, 0.506, 0.485
16.749, -0.193, 0.499, 0.483
16.766, -0.193, 0.497, 0.482
16.783, -0.191, 0.490, 0.480
16.800, -0.190, 0.485, 0.478
16.816, -0.189, 0.482, 0.478
16.833, -0.188, 0.477, 0.477
16.849, -0.186, 0.469, 0.475
16.866, -0.185, 0.466, 0.474
