0.066, 0.000, 0.000, 0.000
16.883, -0.184, 0.461, 0.473
16.899, -0.182, 0.453, 0.471
16.916, -0.181, 0.450, 0.471
16.933, -0.179, 0.444, 0.469
16.949, -0.177, 0.436, 0.468
16.966, -0.176, 0.433, 0.468
16.983, -0.175, 0.427, 0.467
16.999, -0.172, 0.418, 0.466
17.016, -0.171, 0.415, 0.465
17.033, -0.170, 0.409, 0.465
17.049, -0.168, 0.401, 0.463
17.066, -0.167, 0.398, 0.463
17.083, -0.165, 0.392, 0.463
17.100, -0.163, 0.383, 0.462
17.116, -0.162, 0.380, 0.461
17.134, -0.161, 0.374, 0.461
17.150, -0.158, 0.365, 0.460
17.167, -0.158, 0.362, 0.460
17.183, -0.156, 0.356, 0.460
17.199, -0.154, 0.348, 0.459
17.217, -0.153, 0.345, 0.459
17.233, -0.152, 0.339, 0.459
17.249, -0.150, 0.331, 0.459
17.266, -0.149, 0.328, 0.459
17.283, -0.148, 0.323, 0.458
17.300, -0.146, 0.315, 0.459
17.316, -0.145, 0.312, 0.459
17.333, -0.144, 0.307, 0.459
17.350, -0.143, 0.302, 0.459
17.367, -0.142, 0.296, 0.459
17.383, -0.141, 0.291, 0.460
17.400, -0.140, 0.283, 0.460
17.416, -0.139, 0.281, 0.461
17.433, -0.139, 0.276, 0.461
17.449, -0.138, 0.268, 0.462
17.468, -0.137, 0.265, 0.462
17.483, -0.137, 0.260, 0.463
17.501, -0.137, 0.258, 0.463
17.516, -0.136, 0.250, 0.463
17.533, -0.135, 0.245, 0.463
17.550, -0.135, 0.237, 0.464
17.567, -0.135, 0.234, 0.464
17.583, -0.134, 0.229, 0.464
17.599, -0.134, 0.222, 0.464
17.616, -0.133, 0.219, 0.464
17.633, -0.133, 0.214, 0.464
17.649, -0.132, 0.206, 0.464
17.666, -0.132, 0.204, 0.464
17.683, -0.132, 0.199, 0.464
17.700, -0.131, 0.191, 0.464
17.716, -0.131, 0.189, 0.464
17.733, -0.131, 0.184, 0.464
17.750, -0.130, 0.176, 0.464
17.767, -0.130, 0.174, 0.464
17.783, -0.129, 0.169, 0.464
17.799, -0.128, 0.162, 0.463
17.816, -0.128, 0.159, 0.463
17.833, -0.127, 0.154, 0.463
17.849, -0.126, 0.147, 0.463
17.866, -0.126, 0.145, 0.463
17.883, -0.125, 0.140, 0.462
17.899, -0.124, 0.133, 0.462
17.916, -0.124, 0.130, 0.462
17.934, -0.123, 0.126, 0.461
17.949, -0.122, 0.119, 0.461
17.966, -0.121, 0.116, 0.461
17.983, -0.121, 0.112, 0.461
18.000, -0.119, 0.105, 0.460
18.017, -0.119, 0.103, 0.460
18.033, -0.118, 0.098, 0.460
18.050, -0.117, 0.091, 0.460
18.067, -0.117, 0.089, 0.459
18.083, -0.116, 0.084, 0.459
18.099, -0.115, 0.078, 0.459
18.116, -0.114, 0.075, 0.458
18.133, -0.114, 0.071, 0.458
18.150, -0.112, 0.064, 0.457
18.167, -0.112, 0.061, 0.457
18.183, -0.111, 0.057, 0.457
18.199, -0.110, 0.050, 0.456
18.216, -0.109, 0.047, 0.456
18.233, -0.109, 0.045, 0.456
18.250, -0.107, 0.036, 0.455
18.267, -0.107, 0.034, 0.455
18.284, -0.106, 0.029, 0.455
18.300, -0.104, 0.022, 0.454
18.316, -0.104, 0.020, 0.454
18.334, -0.103, 0.015, 0.454
18.351, -0.102, 0.008, 0.454
18.367, -0.101, 0.005, 0.454
18.383, -0.100, 0.001, 0.454
18.399, -0.098, -0.007, 0.454
18.416, -0.098, -0.009, 0.454
18.433, -0.097, -0.014, 0.454
18.449, -0.096, -0.021, 0.455
18.466, -0.095, -0.024, 0.456
18.483, -0.094, -0.029, 0.456
18.499, -0.093, -0.036, 0.458
18.516, -0.093, -0.039, 0.458
18.540, -0.093, -0.044, 0.459
18.549, -0.092, -0.051, 0.460
18.566, -0.091, -0.054, 0.461
18.583, -0.091, -0.059, 0.462
18.602, -0.090, -0.066, 0.463
18.616, -0.090, -0.069, 0.464
18.633, -0.090, -0.074, 0.465
18.649, -0.089, -0.081, 0.466
18.667, -0.089, -0.083, 0.466
18.683, -0.088, -0.088, 0.467
18.700, -0.088, -0.096, 0.467
18.716, -0.087, -0.098, 0.468
18.735, -0.087, -0.103, 0.468
18.749, -0.086, -0.111, 0.468
18.766, -0.086, -0.113, 0.468
18.783, -0.085, -0.118, 0.468
18.801, -0.084, -0.126, 0.468
18.816, -0.084, -0.128, 0.468
18.833, -0.083, -0.133, 0.468
18.853, -0.083, -0.141, 0.468
18.866, -0.082, -0.144, 0.468
18.883, -0.082, -0.149, 0.468
18.900, -0.081, -0.157, 0.468
18.916, -0.081, -0.159, 0.468
18.934, -0.081, -0.165, 0.468
18.949, -0.080, -0.173, 0.468
18.966, -0.080, -0.175, 0.468
18.983, -0.080, -0.180, 0.468
19.001, -0.079, -0.188, 0.468
19.016, -0.079, -0.191, 0.468
19.033, -0.079, -0.196, 0.469
19.049, -0.078, -0.204, 0.468
19.066, -0.078, -0.207, 0.468
19.083, -0.078, -0.212, 0.469
19.100, -0.077, -0.220, 0.468
19.116, -0.077, -0.223, 0.468
19.135, -0.076, -0.228, 0.468
19.150, -0.076, -0.236, 0.467
19.166, -0.075, -0.239, 0.467
19.183, -0.075, -0.244, 0.466
19.200, -0.074, -0.252, 0.466
19.216, -0.074, -0.255, 0.465
19.233, -0.073, -0.261, 0.465
19.249, -0.072, -0.269, 0.464
19.266, -0.072, -0.272, 0.464
19.283, -0.071, -0.277, 0.463
19.299, -0.070, -0.286, 0.462
19.316, -0.070, -0.288, 0.461
19.333, -0.070, -0.294, 0.461
19.349, -0.068, -0.302, 0.460
19.368, -0.068, -0.304, 0.459
19.383, -0.068, -0.310, 0.458
19.402, -0.067, -0.317, 0.457
19.416, -0.067, -0.320, 0.457
19.433, -0.066, -0.325, 0.456
19.449, -0.065, -0.333, 0.454
19.467, -0.065, -0.335, 0.454
19.483, -0.064, -0.340, 0.454
19.499, -0.063, -0.347, 0.453
19.516, -0.063, -0.350, 0.452
19.533, -0.062, -0.355, 0.452
19.550, -0.061, -0.362, 0.451
19.568, -0.061, -0.364, 0.451
19.583, -0.060, -0.369, 0.451
19.599, -0.059, -0.376, 0.450
19.617, -0.059, -0.378, 0.450
19.633, -0.059, -0.382, 0.450
19.649, -0.058, -0.389, 0.450
19.666, -0.057, -0.391, 0.450
19.683, -0.057, -0.395, 0.450
19.699, -0.056, -0.402, 0.450
19.716, -0.056, -0.404, 0.450
19.733, -0.055, -0.408, 0.450
19.749, -0.054, -0.414, 0.451
19.766, -0.054, -0.416, 0.451
19.783, -0.053, -0.420, 0.451
19.799, -0.052, -0.426, 0.451
19.816, -0.052, -0.428, 0.452
19.833, -0.051, -0.432, 0.451
19.849, -0.050, -0.438, 0.452
19.866, -0.049, -0.440, 0.452
19.883, -0.049, -0.444, 0.452
19.899, -0.047, -0.450, 0.452
19.916, -0.047, -0.452, 0.453
19.933, -0.046, -0.456, 0.453
19.950, -0.045, -0.462, 0.453
19.966, -0.045, -0.464, 0.453
19.983, -0.044, -0.468, 0.453
20.001, -0.043, -0.473, 0.453
20.016, -0.043, -0.475, 0.453
20.033, -0.042, -0.479, 0.454
20.049, -0.041, -0.485, 0.454
20.066, -0.040, -0.487, 0.454
20.083, -0.040, -0.491, 0.454
20.099, -0.039, -0.496, 0.454
20.116, -0.038, -0.498, 0.454
20.133, -0.038, -0.502, 0.454
20.150, -0.037, -0.507, 0.454
20.166, -0.037, -0.509, 0.454
20.183, -0.036, -0.512, 0.454
20.200, -0.035, -0.517, 0.453
20.216, -0.035, -0.519, 0.453
20.233, -0.034, -0.522, 0.452
20.249, -0.034, -0.526, 0.451
20.266, -0.033, -0.528, 0.451
20.283, -0.033, -0.530, 0.449
20.300, -0.032, -0.534, 0.447
20.316, -0.032, -0.535, 0.447
20.333, -0.031, -0.538, 0.445
20.350, -0.031, -0.541, 0.442
20.366, -0.031, -0.542, 0.441
20.383, -0.030, -0.544, 0.439
20.400, -0.030, -0.546, 0.435
20.416, -0.029, -0.547, 0.434
20.433, -0.029, -0.549, 0.431
20.450, -0.028, -0.550, 0.427
20.466, -0.028, -0.551, 0.425
20.483, -0.028, -0.552, 0.422
20.500, -0.027, -0.553, 0.417
20.516, -0.027, -0.554, 0.415
20.533, -0.026, -0.554, 0.412
20.550, -0.026, -0.555, 0.406
20.566, -0.026, -0.555, 0.405
20.583, -0.025, -0.556, 0.401
20.600, -0.025, -0.556, 0.395
20.616, -0.025, -0.556, 0.393
20.633, -0.024, -0.556, 0.389
20.650, -0.024, -0.555, 0.383
20.666, -0.024, -0.555, 0.381
20.683, -0.023, -0.555, 0.378
20.700, -0.023, -0.554, 0.372
20.716, -0.023, -0.554, 0.370
20.733, -0.022, -0.553, 0.366
20.750, -0.022, -0.552, 0.360
20.766, -0.022, -0.552, 0.358
20.783, -0.021, -0.551, 0.355
20.800, -0.021, -0.549, 0.349
20.816, -0.021, -0.549, 0.347
20.833, -0.021, -0.548, 0.344
20.849, -0.020, -0.546, 0.338
20.867, -0.020, -0.546, 0.337
20.883, -0.020, -0.544, 0.333
20.900, -0.019, -0.542, 0.328
20.916, -0.019, -0.542, 0.326
20.933, -0.019, -0.540, 0.323
20.950, -0.018, -0.538, 0.318
20.966, -0.018, -0.538, 0.317
20.983, -0.018, -0.536, 0.313
21.000, -0.017, -0.534, 0.309
21.016, -0.017, -0.533, 0.307
21.033, -0.016, -0.532, 0.304
21.050, -0.016, -0.530, 0.300
21.066, -0.016, -0.529, 0.298
21.083, -0.015, -0.527, 0.296
21.100, -0.015, -0.525, 0.292
21.116, -0.014, -0.525, 0.290
21.133, -0.014, -0.523, 0.288
21.150, -0.013, -0.521, 0.284
21.166, -0.013, -0.520, 0.282
21.183, -0.013, -0.519, 0.280
21.200, -0.012, -0.517, 0.276
21.217, -0.012, -0.517, 0.275
21.233, -0.011, -0.516, 0.272
21.250, -0.011, -0.514, 0.268
21.267, -0.011, -0.514, 0.267
21.283, -0.010, -0.513, 0.264
21.300, -0.010, -0.512, 0.260
21.316, -0.009, -0.511, 0.259
21.333, -0.009, -0.510, 0.256
21.350, -0.008, -0.510, 0.252
21.368, -0.008, -0.509, 0.249
21.383, -0.008, -0.509, 0.248
21.400, -0.007, -0.508, 0.244
21.416, -0.007, -0.508, 0.242
21.433, -0.006, -0.508, 0.239
21.450, -0.006, -0.507, 0.235
21.466, -0.006, -0.507, 0.234
21.483, -0.005, -0.507, 0.232
21.500, -0.005, -0.507, 0.227
21.517, -0.004, -0.507, 0.226
21.533, -0.004, -0.507, 0.223
21.549, -0.004, -0.507, 0.220
21.566, -0.003, -0.507, 0.218
21.583, -0.003, -0.508, 0.215
21.600, -0.003, -0.508, 0.212
21.616, -0.002, -0.508, 0.210
21.633, -0.002, -0.508, 0.207
21.649, -0.002, -0.509, 0.203
21.666, -0.002, -0.509, 0.202
21.683, -0.002, -0.510, 0.199
21.700, -0.002, -0.511, 0.195
21.716, -0.001, -0.511, 0.194
21.733, -0.001, -0.512, 0.191
21.749, -0.001, -0.513, 0.187
21.767, -0.001, -0.513, 0.186
21.783, -0.001, -0.514, 0.184
21.800, -0.001, -0.515, 0.180
21.816, -0.001, -0.515, 0.179
21.833, -0.001, -0.516, 0.177
21.849, -0.001, -0.517, 0.174
21.867, -0.001, -0.518, 0.173
21.883, -0.001, -0.519, 0.171
21.900, -0.002, -0.520, 0.168
21.916, -0.002, -0.520, 0.167
21.933, -0.002, -0.521, 0.166
21.949, -0.002, -0.523, 0.164
21.966, -0.002, -0.523, 0.163
21.983, -0.003, -0.524, 0.162
22.000, -0.003, -0.525, 0.160
22.016, -0.003, -0.526, 0.160
22.033, -0.004, -0.527, 0.159
22.050, -0.004, -0.528, 0.159
22.066, -0.004, -0.528, 0.158
22.083, -0.005, -0.529, 0.158
22.100, -0.005, -0.530, 0.158
22.117, -0.005, -0.530, 0.157
22.133, -0.006, -0.530, 0.157
22.149, -0.006, -0.531, 0.157
22.166, -0.006, -0.531, 0.158
22.183, -0.006, -0.532, 0.158
22.200, -0.007, -0.532, 0.158
22.217, -0.007, -0.533, 0.159
22.233, -0.007, -0.533, 0.159
22.253, -0.007, -0.533, 0.160
22.267, -0.007, -0.533, 0.160
22.283, -0.008, -0.534, 0.161
22.299, -0.008, -0.534, 0.162
22.316, -0.008, -0.534, 0.162
22.333, -0.008, -0.534, 0.163
22.349, -0.008, -0.534, 0.164
22.366, -0.009, -0.534, 0.164
22.383, -0.009, -0.533, 0.165
22.400, -0.009, -0.533, 0.166
22.416, -0.009, -0.533, 0.166
22.433, -0.009, -0.533, 0.167
22.450, -0.009, -0.532, 0.169
22.467, -0.009, -0.532, 0.169
22.483, -0.010, -0.532, 0.170
22.500, -0.010, -0.531, 0.172
22.516, -0.010, -0.531, 0.172
22.533, -0.010, -0.530, 0.173
22.549, -0.010, -0.530, 0.175
22.566, -0.010, -0.529, 0.175
22.583, -0.010, -0.529, 0.176
22.600, -0.010, -0.528, 0.178
22.617, -0.010, -0.528, 0.179
22.633, -0.010, -0.527, 0.179
22.649, -0.009, -0.527, 0.179
22.667, -0.009, -0.526, 0.179
22.683, -0.009, -0.526, 0.177
22.700, -0.008, -0.525, 0.172
22.717, -0.008, -0.525, 0.169
22.733, -0.007, -0.525, 0.163
22.749, -0.005, -0.524, 0.150
22.766, -0.005, -0.524, 0.145
22.784, -0.003, -0.523, 0.134
22.799, 0.000, -0.523, 0.113
22.816, 0.001, -0.523, 0.105
22.833, 0.003, -0.523, 0.087
22.849, 0.008, -0.522, 0.057
22.866, 0.004, -0.518, 0.051
22.883, -0.007, -0.511, 0.043
22.899, -0.011, -0.508, 0.048
22.916, -0.012, -0.508, 0.050
22.933, -0.013, -0.508, 0.051
22.949, -0.013, -0.508, 0.049
22.966, -0.014, -0.507, 0.047
22.983, -0.017, -0.507, 0.043
22.999, -0.021, -0.504, 0.036
23.016, -0.020, -0.503, 0.035
23.033, -0.021, -0.502, 0.035
23.049, -0.021, -0.501, 0.035
23.066, -0.021, -0.502, 0.035
23.083, -0.020, -0.502, 0.034
23.099, -0.020, -0.502, 0.034
23.116, -0.020, -0.502, 0.034
23.133, -0.020, -0.502, 0.034
23.149, -0.020, -0.502, 0.034
23.166, -0.020, -0.502, 0.034
23.183, -0.020, -0.502, 0.034
23.199, -0.020, -0.502, 0.034
23.216, -0.020, -0.502, 0.034
23.233, -0.020, -0.502, 0.034
23.249, -0.020, -0.502, 0.034
23.266, -0.020, -0.502, 0.034
23.283, -0.020, -0.502, 0.034
23.300, -0.020, -0.502, 0.034
23.316, -0.020, -0.502, 0.034
23.333, -0.020, -0.502, 0.034
23.349, -0.020, -0.502, 0.034
23.366, -0.020, -0.502, 0.034
23.383, -0.020, -0.502, 0.034
23.399, -0.020, -0.502, 0.034
23.416, -0.020, -0.502, 0.034
23.433, -0.020, -0.502, 0.034
23.449, -0.020, -0.502, 0.034
23.466, -0.020, -0.502, 0.034
23.483, -0.020, -0.502, 0.034
23.499, -0.020, -0.502, 0.034
23.516, -0.020, -0.502, 0.034
23.533, -0.020, -0.502, 0.034
23.549, -0.020, -0.502, 0.034
23.566, -0.020, -0.502, 0.034
23.583, -0.020, -0.502, 0.034
23.600, -0.020, -0.502, 0.034
23.617, -0.020, -0.502, 0.034
23.633, -0.020, -0.502, 0.034
23.650, -0.020, -0.502, 0.034
23.666, -0.020, -0.502, 0.034
23.683, -0.020, -0.502, 0.034
23.699, -0.020, -0.502, 0.034
23.717, -0.020, -0.502, 0.034
23.733, -0.020, -0.502, 0.034
23.749, -0.020, -0.502, 0.034
23.767, -0.020, -0.502, 0.034
23.783, -0.020, -0.502, 0.034
23.800, -0.020, -0.502, 0.034
23.816, -0.020, -0.502, 0.034
23.833, -0.020, -0.502, 0.034
23.849, -0.020, -0.502, 0.034
23.866, -0.020, -0.502, 0.034
23.883, -0.020, -0.502, 0.034
23.899, -0.020, -0.502, 0.034
23.916, -0.020, -0.502, 0.034
23.933, -0.020, -0.502, 0.034
23.949, -0.020, -0.502, 0.034
23.966, -0.020, -0.502, 0.034
23.983, -0.020, -0.502, 0.034
24.000, -0.020, -0.502, 0.034
24.016, -0.020, -0.502, 0.034
24.034, -0.020, -0.502, 0.034
24.049, -0.020, -0.502, 0.034
24.066, -0.020, -0.502, 0.034
24.083, -0.020, -0.502, 0.034
24.099, -0.020, -0.502, 0.034
24.116, -0.020, -0.502, 0.034
24.133, -0.020, -0.502, 0.034
24.149, -0.020, -0.502, 0.034
24.166, -0.020, -0.502, 0.034
24.183, -0.020, -0.502, 0.034
24.199, -0.020, -0.502, 0.034
24.216, -0.020, -0.502, 0.034
24.233, -0.020, -0.502, 0.034
24.249, -0.020, -0.502, 0.034
24.266, -0.020, -0.502, 0.034
24.283, -0.020, -0.502, 0.034
24.301, -0.020, -0.502, 0.034
24.316, -0.020, -0.502, 0.034
24.333, -0.020, -0.502, 0.034
24.350, -0.020, -0.502, 0.034
24.366, -0.020, -0.502, 0.034
24.383, -0.020, -0.502, 0.034
24.399, -0.020, -0.502, 0.034
24.416, -0.020, -0.502, 0.034
24.434, -0.020, -0.502, 0.034
24.450, -0.020, -0.502, 0.034
24.466, -0.020, -0.502, 0.034
24.483, -0.020, -0.502, 0.034
24.499, -0.020, -0.502, 0.034
24.516, -0.020, -0.502, 0.034
24.533, -0.020, -0.502, 0.034
24.549, -0.020, -0.502, 0.034
24.566, -0.020, -0.502, 0.034
24.583, -0.020, -0.502, 0.034
24.599, -0.020, -0.502, 0.034
24.616, -0.020, -0.502, 0.034
24.633, -0.020, -0.502, 0.034
24.650, -0.020, -0.502, 0.034
24.666, -0.020, -0.502, 0.034
24.683, -0.020, -0.502, 0.034
24.699, -0.020, -0.502, 0.034
24.716, -0.020, -0.502, 0.034
24.733, -0.020, -0.502, 0.034
24.750, -0.020, -0.502, 0.034
24.766, -0.020, -0.502, 0.034
24.785, -0.020, -0.502, 0.034
24.799, -0.020, -0.502, 0.034
24.816, -0.020, -0.502, 0.034
24.833, -0.020, -0.502, 0.034
24.850, -0.020, -0.502, 0.034
24.866, -0.020, -0.502, 0.034
24.883, -0.020, -0.502, 0.034
24.901, -0.020, -0.502, 0.034
