0.088, 0.000, 0.000, 0.000
0.104, 0.000, 0.000, 0.000
0.121, 0.000, 0.000, 0.000
0.137, 0.000, 0.000, 0.000
0.154, 0.000, 0.000, 0.000
0.171, 0.000, 0.000, 0.000
0.188, 0.000, 0.000, 0.000
0.204, 0.000, 0.000, 0.000
0.221, 0.000, 0.000, 0.000
0.238, 0.000, 0.000, 0.000
0.255, 0.000, 0.000, 0.000
0.271, 0.000, 0.000, 0.000
0.288, 0.000, 0.000, 0.000
0.304, 0.000, 0.000, 0.000
0.321, 0.000, 0.000, 0.000
0.338, 0.000, 0.000, 0.000
0.354, 0.000, 0.000, 0.000
0.371, 0.000, 0.000, 0.000
0.388, 0.000, 0.000, 0.000
0.404, 0.000, 0.000, 0.000
0.421, 0.000, 0.000, 0.000
0.438, 0.000, 0.000, 0.000
0.454, 0.000, 0.000, 0.000
0.471, 0.000, 0.000, 0.000
0.488, 0.000, 0.000, 0.000
0.505, 0.000, 0.000, 0.000
0.521, 0.000, 0.000, 0.000
0.538, 0.000, 0.000, 0.000
0.554, 0.000, 0.000, 0.000
0.571, 0.000, 0.000, 0.000
0.588, 0.000, 0.000, 0.000
0.605, -0.474, 0.354, 0.028
0.622, -0.474, 0.354, 0.028
0.638, -0.474, 0.354, 0.028
0.655, -0.474, 0.354, 0.028
0.671, -0.474, 0.354, 0.028
0.688, -0.474, 0.354, 0.028
0.704, -0.474, 0.354, 0.028
0.721, -0.474, 0.353, 0.029
0.738, -0.474, 0.354, 0.028
0.754, -0.474, 0.354, 0.028
0.771, -0.474, 0.354, 0.028
0.788, -0.474, 0.354, 0.028
0.805, -0.474, 0.354, 0.028
0.821, -0.474, 0.354, 0.028
0.838, -0.474, 0.354, 0.028
0.854, -0.474, 0.354, 0.028
0.871, -0.473, 0.354, 0.028
0.888, -0.474, 0.354, 0.028
0.905, -0.474, 0.354, 0.028
0.921, -0.473, 0.354, 0.028
0.938, -0.474, 0.354, 0.028
0.954, -0.474, 0.354, 0.027
0.971, -0.474, 0.354, 0.028
0.988, -0.474, 0.354, 0.028
1.004, -0.474, 0.354, 0.028
1.021, -0.474, 0.354, 0.028
1.038, -0.474, 0.354, 0.028
1.055, -0.474, 0.354, 0.027
1.071, -0.474, 0.354, 0.028
1.088, -0.474, 0.354, 0.028
1.104, -0.474, 0.354, 0.030
1.121, -0.474, 0.354, 0.028
1.138, -0.474, 0.354, 0.027
1.155, -0.474, 0.354, 0.029
1.171, -0.474, 0.354, 0.028
1.188, -0.474, 0.354, 0.027
1.204, -0.474, 0.354, 0.028
1.221, -0.474, 0.354, 0.028
1.238, -0.474, 0.353, 0.029
1.255, -0.474, 0.354, 0.028
1.271, -0.474, 0.354, 0.028
1.287, -0.473, 0.354, 0.028
1.304, -0.474, 0.354, 0.028
1.321, -0.474, 0.354, 0.028
1.338, -0.474, 0.354, 0.028
1.354, -0.474, 0.354, 0.028
1.371, -0.474, 0.354, 0.028
1.388, -0.474, 0.354, 0.028
1.404, -0.474, 0.354, 0.028
1.421, -0.474, 0.354, 0.027
1.438, -0.474, 0.354, 0.028
1.455, -0.474, 0.354, 0.028
1.471, -0.474, 0.354, 0.028
1.488, -0.474, 0.354, 0.028
1.504, -0.474, 0.354, 0.028
1.521, -0.474, 0.354, 0.028
1.538, -0.473, 0.354, 0.028
1.554, -0.474, 0.354, 0.028
1.571, -0.474, 0.354, 0.027
1.588, -0.474, 0.354, 0.028
1.604, -0.474, 0.354, 0.028
1.621, -0.474, 0.353, 0.029
1.638, -0.474, 0.354, 0.028
1.654, -0.474, 0.354, 0.028
1.671, -0.474, 0.354, 0.028
1.688, -0.474, 0.354, 0.028
1.704, -0.474, 0.354, 0.028
1.721, -0.474, 0.354, 0.028
1.738, -0.474, 0.354, 0.027
1.754, -0.474, 0.354, 0.027
1.771, -0.474, 0.354, 0.028
1.788, -0.474, 0.354, 0.028
1.804, -0.474, 0.354, 0.027
1.821, -0.474, 0.354, 0.028
1.838, -0.474, 0.354, 0.028
1.854, -0.474, 0.354, 0.028
1.871, -0.474, 0.354, 0.028
1.888, -0.474, 0.354, 0.028
1.904, -0.473, 0.354, 0.028
1.921, -0.474, 0.354, 0.028
1.938, -0.474, 0.354, 0.028
1.954, -0.474, 0.354, 0.028
1.971, -0.474, 0.354, 0.028
1.988, -0.474, 0.354, 0.029
2.004, -0.474, 0.354, 0.028
2.021, -0.474, 0.354, 0.028
2.039, -0.473, 0.354, 0.028
2.055, -0.473, 0.354, 0.028
2.071, -0.474, 0.354, 0.028
2.088, -0.474, 0.354, 0.028
2.105, -0.474, 0.354, 0.028
2.121, -0.474, 0.354, 0.028
2.138, -0.474, 0.354, 0.028
2.155, -0.474, 0.354, 0.028
2.171, -0.474, 0.354, 0.028
2.188, -0.474, 0.354, 0.028
2.204, -0.474, 0.354, 0.028
2.221, -0.474, 0.354, 0.028
2.238, -0.474, 0.354, 0.028
2.254, -0.474, 0.354, 0.028
2.271, -0.474, 0.354, 0.027
2.288, -0.474, 0.354, 0.028
2.304, -0.474, 0.354, 0.028
2.321, -0.474, 0.354, 0.027
2.338, -0.474, 0.354, 0.028
2.354, -0.474, 0.354, 0.028
2.371, -0.474, 0.353, 0.029
2.388, -0.474, 0.354, 0.028
2.404, -0.474, 0.354, 0.028
2.421, -0.473, 0.354, 0.028
2.438, -0.474, 0.354, 0.028
2.454, -0.474, 0.354, 0.028
2.471, -0.474, 0.354, 0.028
2.488, -0.474, 0.354, 0.028
2.504, -0.474, 0.354, 0.027
2.521, -0.474, 0.354, 0.027
2.538, -0.474, 0.354, 0.028
2.554, -0.474, 0.354, 0.028
2.571, -0.474, 0.354, 0.028
2.588, -0.474, 0.354, 0.028
2.604, -0.474, 0.354, 0.028
2.621, -0.474, 0.354, 0.028
2.638, -0.474, 0.354, 0.028
2.654, -0.474, 0.354, 0.028
2.671, -0.474, 0.354, 0.028
2.688, -0.474, 0.354, 0.028
2.704, -0.474, 0.354, 0.028
2.721, -0.474, 0.354, 0.028
2.738, -0.474, 0.354, 0.027
2.754, -0.474, 0.354, 0.028
2.771, -0.474, 0.354, 0.028
2.788, -0.474, 0.353, 0.029
2.804, -0.474, 0.354, 0.028
2.821, -0.474, 0.354, 0.028
2.838, -0.473, 0.354, 0.028
2.854, -0.474, 0.354, 0.028
2.871, -0.474, 0.354, 0.028
2.888, -0.474, 0.354, 0.028
2.904, -0.474, 0.354, 0.028
2.921, -0.474, 0.354, 0.027
2.938, -0.474, 0.354, 0.028
2.954, -0.474, 0.354, 0.028
2.971, -0.474, 0.354, 0.027
2.988, -0.474, 0.354, 0.028
3.004, -0.474, 0.354, 0.028
3.021, -0.474, 0.354, 0.028
3.039, -0.474, 0.354, 0.028
3.054, -0.474, 0.354, 0.028
3.071, -0.474, 0.354, 0.028
3.088, -0.474, 0.354, 0.028
3.105, -0.474, 0.354, 0.027
3.121, -0.474, 0.354, 0.028
3.138, -0.474, 0.354, 0.028
3.154, -0.474, 0.354, 0.027
3.171, -0.474, 0.354, 0.030
3.188, -0.474, 0.354, 0.028
3.205, -0.474, 0.354, 0.028
3.221, -0.473, 0.354, 0.028
3.238, -0.474, 0.354, 0.028
3.254, -0.474, 0.353, 0.029
3.271, -0.474, 0.354, 0.028
3.289, -0.474, 0.354, 0.028
3.306, -0.474, 0.354, 0.028
3.321, -0.474, 0.354, 0.028
3.338, -0.474, 0.354, 0.028
3.354, -0.474, 0.354, 0.027
3.371, -0.474, 0.354, 0.028
3.388, -0.474, 0.354, 0.028
3.404, -0.474, 0.354, 0.028
3.421, -0.474, 0.354, 0.028
3.438, -0.474, 0.354, 0.027
3.454, -0.474, 0.354, 0.028
3.471, -0.474, 0.354, 0.028
3.488, -0.474, 0.354, 0.028
3.504, -0.474, 0.354, 0.028
3.521, -0.474, 0.354, 0.028
3.538, -0.473, 0.354, 0.028
3.554, -0.474, 0.354, 0.028
3.571, -0.474, 0.354, 0.028
3.588, -0.474, 0.354, 0.028
3.604, -0.474, 0.354, 0.028
3.621, -0.474, 0.354, 0.028
3.638, -0.474, 0.354, 0.028
3.658, -0.474, 0.354, 0.028
3.671, -0.474, 0.354, 0.028
3.688, -0.474, 0.354, 0.028
3.704, -0.474, 0.354, 0.028
3.721, -0.474, 0.354, 0.027
3.738, -0.474, 0.354, 0.028
3.754, -0.474, 0.354, 0.028
3.771, -0.474, 0.354, 0.028
3.788, -0.474, 0.354, 0.028
3.804, -0.474, 0.354, 0.028
3.821, -0.474, 0.354, 0.027
3.838, -0.474, 0.354, 0.028
3.854, -0.474, 0.354, 0.028
3.871, -0.473, 0.354, 0.028
3.888, -0.474, 0.354, 0.028
3.904, -0.474, 0.354, 0.028
3.921, -0.473, 0.354, 0.028
3.938, -0.474, 0.354, 0.028
3.954, -0.474, 0.354, 0.027
3.975, -0.474, 0.354, 0.028
3.988, -0.474, 0.354, 0.028
4.004, -0.474, 0.354, 0.027
4.021, -0.474, 0.354, 0.028
4.038, -0.474, 0.354, 0.028
4.054, -0.473, 0.354, 0.028
4.071, -0.474, 0.354, 0.028
4.088, -0.474, 0.354, 0.027
4.104, -0.474, 0.354, 0.027
4.121, -0.474, 0.354, 0.028
4.138, -0.474, 0.354, 0.027
4.154, -0.474, 0.353, 0.029
4.171, -0.474, 0.354, 0.028
4.188, -0.474, 0.354, 0.027
4.204, -0.474, 0.354, 0.028
4.221, -0.473, 0.354, 0.028
4.238, -0.474, 0.354, 0.028
4.254, -0.474, 0.354, 0.028
4.271, -0.474, 0.354, 0.028
4.288, -0.473, 0.354, 0.028
4.304, -0.474, 0.354, 0.028
4.321, -0.474, 0.354, 0.028
4.338, -0.474, 0.354, 0.027
4.354, -0.474, 0.354, 0.028
4.371, -0.474, 0.354, 0.028
4.388, -0.474, 0.354, 0.028
4.404, -0.474, 0.354, 0.028
4.421, -0.474, 0.354, 0.028
4.438, -0.474, 0.354, 0.028
4.455, -0.474, 0.354, 0.028
4.471, -0.474, 0.354, 0.028
4.488, -0.474, 0.354, 0.028
4.504, -0.474, 0.354, 0.028
4.521, -0.474, 0.353, 0.029
4.538, -0.474, 0.354, 0.028
4.554, -0.474, 0.354, 0.028
4.571, -0.474, 0.354, 0.027
4.588, -0.474, 0.354, 0.028
4.604, -0.474, 0.354, 0.028
4.621, -0.474, 0.354, 0.027
4.638, -0.474, 0.354, 0.028
4.654, -0.474, 0.354, 0.028
4.671, -0.474, 0.354, 0.030
4.688, -0.474, 0.354, 0.028
4.704, -0.474, 0.354, 0.028
4.721, -0.473, 0.354, 0.028
4.738, -0.474, 0.354, 0.028
4.754, -0.474, 0.354, 0.028
4.771, -0.474, 0.354, 0.028
4.788, -0.474, 0.354, 0.027
4.805, -0.474, 0.354, 0.028
4.821, -0.474, 0.354, 0.028
4.838, -0.474, 0.354, 0.028
4.855, -0.474, 0.354, 0.028
4.871, -0.474, 0.354, 0.028
4.888, -0.474, 0.354, 0.028
4.904, -0.474, 0.354, 0.028
4.921, -0.474, 0.354, 0.028
4.938, -0.474, 0.354, 0.027
4.954, -0.474, 0.354, 0.028
4.971, -0.474, 0.354, 0.028
4.988, -0.474, 0.354, 0.027
5.004, -0.473, 0.354, 0.028
5.021, -0.474, 0.354, 0.028
5.038, -0.474, 0.353, 0.029
5.054, -0.474, 0.354, 0.028
5.071, -0.474, 0.354, 0.028
5.088, -0.473, 0.354, 0.028
5.105, -0.474, 0.354, 0.028
5.121, -0.474, 0.354, 0.027
5.138, -0.474, 0.354, 0.028
5.154, -0.474, 0.354, 0.028
5.171, -0.474, 0.354, 0.028
5.188, -0.474, 0.354, 0.028
5.204, -0.474, 0.354, 0.028
5.221, -0.474, 0.354, 0.028
5.238, -0.473, 0.354, 0.028
5.254, -0.473, 0.354, 0.028
5.271, -0.474, 0.354, 0.027
5.288, -0.474, 0.354, 0.028
5.304, -0.474, 0.354, 0.027
5.321, -0.474, 0.354, 0.028
5.338, -0.474, 0.354, 0.028
5.354, -0.474, 0.354, 0.027
5.371, -0.474, 0.354, 0.027
5.388, -0.474, 0.354, 0.028
5.404, -0.474, 0.354, 0.028
5.421, -0.474, 0.354, 0.028
5.438, -0.474, 0.353, 0.029
5.454, -0.474, 0.354, 0.028
5.471, -0.473, 0.354, 0.028
5.488, -0.474, 0.354, 0.028
5.504, -0.474, 0.354, 0.027
5.521, -0.474, 0.354, 0.028
5.540, -0.474, 0.354, 0.028
5.554, -0.474, 0.353, 0.029
5.571, -0.474, 0.354, 0.028
5.588, -0.474, 0.354, 0.027
5.604, -0.474, 0.354, 0.027
5.621, -0.474, 0.354, 0.028
5.638, -0.474, 0.354, 0.027
5.654, -0.474, 0.354, 0.027
5.671, -0.474, 0.354, 0.028
5.688, -0.474, 0.354, 0.027
5.704, -0.474, 0.354, 0.028
5.721, -0.474, 0.354, 0.028
5.738, -0.474, 0.354, 0.027
5.755, -0.474, 0.354, 0.028
5.771, -0.474, 0.354, 0.028
5.788, -0.474, 0.354, 0.027
5.805, -0.474, 0.354, 0.028
5.821, -0.474, 0.354, 0.028
5.838, -0.473, 0.354, 0.028
5.855, -0.474, 0.354, 0.028
5.872, -0.474, 0.354, 0.028
5.888, -0.474, 0.354, 0.028
5.905, -0.474, 0.354, 0.028
5.921, -0.474, 0.354, 0.027
5.938, -0.474, 0.354, 0.028
5.955, -0.474, 0.354, 0.028
5.971, -0.474, 0.354, 0.028
5.988, -0.474, 0.354, 0.028
6.005, -0.474, 0.354, 0.028
6.022, -0.474, 0.354, 0.030
6.038, -0.474, 0.354, 0.028
6.055, -0.474, 0.354, 0.028
6.071, -0.474, 0.354, 0.028
6.088, -0.474, 0.354, 0.028
6.104, -0.474, 0.354, 0.028
6.121, -0.474, 0.354, 0.028
6.138, -0.474, 0.354, 0.028
6.155, -0.474, 0.354, 0.028
6.175, -0.474, 0.353, 0.029
6.188, -0.474, 0.354, 0.028
6.205, -0.474, 0.354, 0.028
6.222, -0.474, 0.354, 0.028
6.238, -0.474, 0.354, 0.028
6.254, -0.474, 0.354, 0.028
6.271, -0.474, 0.354, 0.028
6.288, -0.474, 0.354, 0.028
6.304, -0.474, 0.354, 0.027
6.321, -0.474, 0.354, 0.028
6.339, -0.474, 0.354, 0.028
6.354, -0.473, 0.354, 0.028
6.371, -0.474, 0.354, 0.028
6.388, -0.474, 0.354, 0.028
6.404, -0.474, 0.354, 0.028
6.421, -0.474, 0.354, 0.028
6.438, -0.474, 0.354, 0.027
6.454, -0.473, 0.354, 0.028
6.471, -0.474, 0.354, 0.028
6.488, -0.474, 0.354, 0.028
6.504, -0.474, 0.354, 0.028
6.521, -0.474, 0.354, 0.028
6.538, -0.474, 0.354, 0.028
6.555, -0.474, 0.354, 0.028
6.572, -0.474, 0.354, 0.028
6.588, -0.474, 0.354, 0.028
6.605, -0.474, 0.354, 0.028
6.622, -0.474, 0.354, 0.028
6.638, -0.474, 0.354, 0.028
6.655, -0.474, 0.354, 0.028
6.671, -0.474, 0.354, 0.028
6.688, -0.474, 0.354, 0.028
6.704, -0.474, 0.354, 0.028
6.721, -0.474, 0.354, 0.028
6.738, -0.474, 0.354, 0.028
6.755, -0.474, 0.354, 0.028
6.771, -0.474, 0.354, 0.028
6.788, -0.474, 0.354, 0.028
6.805, -0.474, 0.354, 0.028
6.821, -0.474, 0.354, 0.028
6.838, -0.474, 0.354, 0.027
6.854, -0.474, 0.354, 0.028
6.871, -0.474, 0.354, 0.028
6.888, -0.474, 0.354, 0.028
6.904, -0.474, 0.354, 0.028
6.921, -0.474, 0.354, 0.028
6.938, -0.473, 0.354, 0.028
6.954, -0.474, 0.354, 0.028
6.971, -0.474, 0.354, 0.028
6.988, -0.473, 0.354, 0.028
7.005, -0.474, 0.354, 0.028
7.021, -0.474, 0.354, 0.028
7.038, -0.474, 0.354, 0.028
7.054, -0.474, 0.353, 0.029
7.071, -0.474, 0.353, 0.029
7.088, -0.474, 0.354, 0.028
7.105, -0.474, 0.354, 0.028
7.121, -0.474, 0.354, 0.028
7.138, -0.474, 0.354, 0.028
7.155, -0.474, 0.354, 0.028
7.171, -0.474, 0.354, 0.028
7.188, -0.474, 0.354, 0.028
7.205, -0.474, 0.354, 0.028
7.221, -0.474, 0.354, 0.028
7.238, -0.474, 0.354, 0.028
7.254, -0.474, 0.354, 0.028
7.271, -0.474, 0.354, 0.028
7.288, -0.474, 0.354, 0.028
7.304, -0.474, 0.354, 0.028
7.321, -0.474, 0.354, 0.028
7.338, -0.474, 0.354, 0.028
7.354, -0.474, 0.354, 0.028
7.371, -0.474, 0.354, 0.028
7.388, -0.474, 0.354, 0.028
7.404, -0.474, 0.354, 0.028
7.421, -0.474, 0.353, 0.030
7.438, -0.474, 0.354, 0.028
7.454, -0.474, 0.354, 0.028
7.471, -0.474, 0.354, 0.028
7.488, -0.474, 0.354, 0.028
7.504, -0.473, 0.354, 0.028
7.521, -0.474, 0.353, 0.030
7.538, -0.474, 0.354, 0.028
7.554, -0.474, 0.354, 0.028
7.571, -0.474, 0.353, 0.030
7.588, -0.474, 0.354, 0.028
7.604, -0.474, 0.354, 0.028
7.621, -0.474, 0.354, 0.028
7.638, -0.474, 0.354, 0.028
7.654, -0.474, 0.354, 0.028
7.671, -0.474, 0.355, 0.028
7.688, -0.474, 0.354, 0.028
7.704, -0.474, 0.354, 0.028
7.721, -0.474, 0.354, 0.028
7.738, -0.473, 0.354, 0.028
7.754, -0.473, 0.354, 0.028
7.771, -0.473, 0.354, 0.028
7.788, -0.473, 0.354, 0.028
7.805, -0.472, 0.353, 0.030
7.821, -0.472, 0.354, 0.028
7.838, -0.472, 0.353, 0.029
7.855, -0.472, 0.353, 0.031
7.871, -0.472, 0.353, 0.029
7.888, -0.471, 0.352, 0.030
7.904, -0.471, 0.352, 0.029
7.921, -0.471, 0.352, 0.030
7.938, -0.471, 0.351, 0.031
7.954, -0.471, 0.351, 0.031
7.971, -0.470, 0.351, 0.029
7.988, -0.471, 0.351, 0.030
8.004, -0.470, 0.350, 0.031
8.021, -0.470, 0.350, 0.030
8.038, -0.470, 0.350, 0.030
8.054, -0.470, 0.349, 0.031
8.071, -0.469, 0.348, 0.031
8.088, -0.468, 0.348, 0.032
8.104, -0.468, 0.348, 0.031
8.122, -0.467, 0.347, 0.032
8.138, -0.467, 0.346, 0.032
8.154, -0.467, 0.346, 0.032
8.171, -0.467, 0.346, 0.032
8.188, -0.463, 0.344, 0.033
8.205, -0.462, 0.344, 0.033
8.221, -0.459, 0.342, 0.034
8.238, -0.458, 0.342, 0.033
8.259, -0.456, 0.341, 0.033
8.271, -0.454, 0.340, 0.033
8.288, -0.451, 0.339, 0.033
8.304, -0.448, 0.338, 0.033
8.322, -0.446, 0.337, 0.034
8.338, -0.442, 0.336, 0.033
8.358, -0.440, 0.335, 0.033
8.372, -0.439, 0.335, 0.033
8.388, -0.439, 0.335, 0.033
8.405, -0.430, 0.332, 0.034
8.421, -0.423, 0.330, 0.035
8.438, -0.419, 0.328, 0.037
8.460, -0.419, 0.328, 0.037
8.471, -0.413, 0.327, 0.039
8.488, -0.406, 0.325, 0.039
8.505, -0.404, 0.324, 0.041
8.521, -0.399, 0.323, 0.041
8.538, -0.391, 0.321, 0.044
8.554, -0.389, 0.321, 0.045
8.571, -0.383, 0.319, 0.047
8.588, -0.376, 0.317, 0.051
8.604, -0.370, 0.316, 0.053
8.621, -0.364, 0.313, 0.056
8.638, -0.358, 0.313, 0.058
8.655, -0.356, 0.313, 0.060
8.671, -0.350, 0.311, 0.063
8.688, -0.341, 0.309, 0.068
8.704, -0.338, 0.308, 0.070
8.721, -0.331, 0.307, 0.074
8.738, -0.322, 0.305, 0.081
8.754, -0.316, 0.303, 0.085
8.771, -0.313, 0.303, 0.087
8.788, -0.304, 0.300, 0.094
8.805, -0.301, 0.300, 0.097
8.822, -0.292, 0.298, 0.105
8.838, -0.287, 0.297, 0.111
8.855, -0.284, 0.296, 0.113
8.871, -0.279, 0.294, 0.119
8.888, -0.272, 0.293, 0.128
8.904, -0.268, 0.291, 0.134
8.921, -0.264, 0.290, 0.140
8.938, -0.261, 0.289, 0.146
8.955, -0.259, 0.288, 0.149
8.971, -0.256, 0.287, 0.155
8.988, -0.253, 0.285, 0.163
9.004, -0.252, 0.284, 0.169
9.022, -0.252, 0.283, 0.172
9.038, -0.251, 0.281, 0.180
9.054, -0.252, 0.280, 0.185
9.071, -0.252, 0.280, 0.187
9.088, -0.254, 0.279, 0.194
9.104, -0.256, 0.278, 0.196
9.122, -0.260, 0.278, 0.203
9.138, -0.263, 0.277, 0.207
9.155, -0.265, 0.277, 0.208
9.171, -0.269, 0.277, 0.212
9.188, -0.276, 0.277, 0.216
9.204, -0.281, 0.278, 0.218
9.221, -0.286, 0.279, 0.219
9.238, -0.291, 0.280, 0.220
9.255, -0.294, 0.280, 0.219
9.271, -0.299, 0.281, 0.220
9.288, -0.307, 0.283, 0.219
9.305, -0.312, 0.284, 0.217
9.321, -0.314, 0.285, 0.216
9.338, -0.321, 0.287, 0.212
9.355, -0.323, 0.288, 0.210
9.371, -0.327, 0.290, 0.208
9.388, -0.333, 0.292, 0.202
9.405, -0.336, 0.293, 0.198
9.421, -0.337, 0.294, 0.196
9.438, -0.341, 0.297, 0.191
9.455, -0.343, 0.297, 0.189
9.471, -0.345, 0.298, 0.185
9.488, -0.347, 0.300, 0.179
9.505, -0.348, 0.301, 0.175
9.521, -0.349, 0.301, 0.173
9.538, -0.350, 0.301, 0.167
9.555, -0.351, 0.301, 0.163
9.571, -0.351, 0.301, 0.160
9.588, -0.352, 0.300, 0.154
9.605, -0.352, 0.299, 0.148
9.621, -0.352, 0.297, 0.142
9.638, -0.351, 0.295, 0.136
9.655, -0.351, 0.294, 0.133
9.671, -0.351, 0.292, 0.127
9.688, -0.351, 0.288, 0.117
9.705, -0.351, 0.286, 0.113
9.722, -0.351, 0.283, 0.107
9.738, -0.352, 0.278, 0.097
9.755, -0.353, 0.276, 0.093
9.771, -0.354, 0.272, 0.086
9.788, -0.356, 0.267, 0.076
9.804, -0.358, 0.264, 0.069
9.821, -0.361, 0.261, 0.063
9.838, -0.363, 0.259, 0.057
9.854, -0.365, 0.257, 0.053
9.871, -0.369, 0.255, 0.047
9.888, -0.374, 0.253, 0.038
9.905, -0.378, 0.252, 0.034
9.921, -0.381, 0.250, 0.031
9.938, -0.383, 0.250, 0.033
9.955, -0.384, 0.250, 0.035
9.971, -0.385, 0.251, 0.040
9.988, -0.387, 0.250, 0.046
10.005, -0.389, 0.251, 0.051
10.021, -0.391, 0.251, 0.057
10.038, -0.392, 0.250, 0.063
10.055, -0.393, 0.250, 0.067
10.071, -0.395, 0.250, 0.074
10.088, -0.398, 0.250, 0.085
10.105, -0.399, 0.250, 0.089
10.121, -0.402, 0.251, 0.102
10.138, -0.403, 0.251, 0.106
10.155, -0.405, 0.252, 0.115
10.171, -0.407, 0.252, 0.124
10.188, -0.410, 0.253, 0.139
10.205, -0.411, 0.253, 0.143
10.221, -0.413, 0.253, 0.153
10.238, -0.416, 0.254, 0.168
10.254, -0.418, 0.255, 0.178
10.271, -0.419, 0.255, 0.182
10.288, -0.422, 0.257, 0.197
10.305, -0.423, 0.257, 0.202
10.321, -0.426, 0.258, 0.216
10.338, -0.427, 0.259, 0.221
10.355, -0.429, 0.260, 0.231
10.371, -0.430, 0.261, 0.240
10.388, -0.433, 0.263, 0.253
10.405, -0.434, 0.263, 0.262
10.421, -0.435, 0.264, 0.266
10.438, -0.437, 0.266, 0.279
10.455, -0.438, 0.266, 0.283
10.471, -0.439, 0.268, 0.292
10.488, -0.440, 0.269, 0.304
10.505, -0.441, 0.270, 0.308
10.521, -0.442, 0.271, 0.316
10.538, -0.443, 0.273, 0.327
10.555, -0.444, 0.275, 0.335
10.572, -0.444, 0.275, 0.338
10.588, -0.445, 0.277, 0.349
10.605, -0.446, 0.278, 0.356
10.621, -0.446, 0.279, 0.360
10.638, -0.446, 0.281, 0.370
10.655, -0.446, 0.281, 0.373
10.672, -0.446, 0.283, 0.380
10.688, -0.446, 0.284, 0.389
10.704, -0.446, 0.285, 0.392
10.721, -0.446, 0.286, 0.398
10.738, -0.446, 0.287, 0.407
10.755, -0.446, 0.287, 0.410
10.771, -0.445, 0.288, 0.416
10.788, -0.445, 0.290, 0.424
10.805, -0.445, 0.290, 0.431
10.821, -0.445, 0.291, 0.433
10.838, -0.444, 0.292, 0.442
10.854, -0.444, 0.292, 0.445
10.871, -0.443, 0.293, 0.452
10.888, -0.443, 0.294, 0.461
10.904, -0.443, 0.294, 0.467
10.921, -0.443, 0.295, 0.470
10.938, -0.442, 0.296, 0.478
10.955, -0.442, 0.296, 0.481
10.971, -0.442, 0.296, 0.486
10.988, -0.442, 0.297, 0.495
11.004, -0.442, 0.297, 0.500
11.021, -0.442, 0.298, 0.503
11.038, -0.442, 0.298, 0.511
11.058, -0.442, 0.298, 0.513
11.071, -0.442, 0.299, 0.518
11.088, -0.442, 0.299, 0.525
11.105, -0.442, 0.299, 0.530
11.121, -0.443, 0.299, 0.532
11.138, -0.443, 0.300, 0.538
11.158, -0.443, 0.299, 0.540
11.171, -0.444, 0.300, 0.545
11.188, -0.445, 0.300, 0.551
11.204, -0.445, 0.300, 0.554
11.221, -0.445, 0.300, 0.556
11.239, -0.446, 0.300, 0.563
11.254, -0.447, 0.300, 0.564
11.271, -0.447, 0.300, 0.568
11.288, -0.448, 0.300, 0.573
11.305, -0.449, 0.300, 0.575
11.321, -0.450, 0.300, 0.580
11.338, -0.451, 0.300, 0.583
11.354, -0.452, 0.300, 0.585
11.373, -0.452, 0.300, 0.589
11.388, -0.454, 0.300, 0.593
11.405, -0.454, 0.300, 0.595
11.421, -0.456, 0.300, 0.600
11.438, -0.457, 0.300, 0.603
11.454, -0.458, 0.299, 0.605
11.471, -0.459, 0.299, 0.607
11.488, -0.461, 0.299, 0.611
11.504, -0.461, 0.299, 0.613
11.521, -0.463, 0.299, 0.617
11.538, -0.464, 0.299, 0.620
11.554, -0.465, 0.299, 0.623
11.571, -0.466, 0.299, 0.623
11.588, -0.468, 0.299, 0.627
11.604, -0.469, 0.299, 0.630
11.621, -0.470, 0.299, 0.631
11.638, -0.472, 0.299, 0.634
11.654, -0.473, 0.299, 0.636
11.671, -0.474, 0.299, 0.637
11.688, -0.476, 0.299, 0.640
11.704, -0.477, 0.299, 0.641
11.721, -0.478, 0.299, 0.643
11.738, -0.480, 0.299, 0.646
11.755, -0.481, 0.299, 0.647
11.771, -0.482, 0.299, 0.649
11.788, -0.484, 0.299, 0.651
11.804, -0.485, 0.299, 0.652
11.821, -0.487, 0.299, 0.655
11.838, -0.488, 0.299, 0.656
11.855, -0.488, 0.299, 0.657
11.871, -0.490, 0.299, 0.658
11.888, -0.491, 0.299, 0.661
11.904, -0.492, 0.299, 0.662
11.921, -0.493, 0.299, 0.663
11.938, -0.495, 0.299, 0.665
