0.088, 0.000, 0.000, 0.000
11.954, -0.495, 0.299, 0.666
11.971, -0.496, 0.299, 0.667
11.988, -0.497, 0.299, 0.671
12.004, -0.498, 0.298, 0.672
12.021, -0.499, 0.298, 0.674
12.038, -0.500, 0.298, 0.675
12.054, -0.501, 0.298, 0.677
12.071, -0.501, 0.298, 0.677
12.088, -0.502, 0.298, 0.680
12.104, -0.503, 0.298, 0.680
12.121, -0.504, 0.298, 0.683
12.138, -0.504, 0.298, 0.684
12.155, -0.505, 0.298, 0.684
12.171, -0.505, 0.298, 0.685
12.188, -0.506, 0.297, 0.686
12.204, -0.507, 0.297, 0.688
12.221, -0.507, 0.297, 0.688
12.238, -0.507, 0.297, 0.689
12.254, -0.508, 0.297, 0.689
12.271, -0.508, 0.297, 0.690
12.288, -0.509, 0.296, 0.690
12.304, -0.509, 0.296, 0.691
12.321, -0.509, 0.296, 0.691
12.338, -0.510, 0.296, 0.691
12.354, -0.510, 0.296, 0.692
12.371, -0.510, 0.295, 0.692
12.388, -0.510, 0.295, 0.693
12.404, -0.510, 0.295, 0.693
12.421, -0.510, 0.294, 0.693
12.438, -0.510, 0.294, 0.694
12.454, -0.511, 0.294, 0.694
12.471, -0.510, 0.294, 0.695
12.488, -0.510, 0.293, 0.695
12.504, -0.510, 0.293, 0.695
12.521, -0.510, 0.293, 0.696
12.538, -0.510, 0.292, 0.696
12.554, -0.510, 0.292, 0.697
12.571, -0.510, 0.292, 0.697
12.588, -0.510, 0.291, 0.698
12.604, -0.509, 0.291, 0.698
12.621, -0.509, 0.291, 0.699
12.638, -0.509, 0.290, 0.699
12.654, -0.509, 0.290, 0.699
12.671, -0.509, 0.290, 0.699
12.688, -0.508, 0.290, 0.700
12.704, -0.508, 0.289, 0.700
12.721, -0.508, 0.289, 0.700
12.738, -0.508, 0.289, 0.699
12.754, -0.508, 0.289, 0.699
12.771, -0.507, 0.288, 0.699
12.788, -0.507, 0.288, 0.699
12.804, -0.507, 0.288, 0.699
12.821, -0.507, 0.288, 0.698
12.838, -0.506, 0.288, 0.698
12.854, -0.506, 0.287, 0.697
12.871, -0.506, 0.287, 0.697
12.888, -0.506, 0.287, 0.696
12.904, -0.506, 0.287, 0.696
12.921, -0.506, 0.287, 0.695
12.938, -0.506, 0.287, 0.695
12.954, -0.506, 0.287, 0.694
12.971, -0.506, 0.287, 0.693
12.988, -0.505, 0.287, 0.692
13.004, -0.505, 0.286, 0.691
13.021, -0.505, 0.286, 0.690
13.038, -0.505, 0.286, 0.689
13.054, -0.506, 0.286, 0.688
13.071, -0.505, 0.286, 0.687
13.088, -0.505, 0.286, 0.685
13.104, -0.505, 0.286, 0.685
13.121, -0.506, 0.286, 0.684
13.138, -0.506, 0.286, 0.682
13.155, -0.506, 0.286, 0.681
13.171, -0.506, 0.286, 0.680
13.188, -0.506, 0.286, 0.679
13.205, -0.506, 0.286, 0.678
13.221, -0.506, 0.286, 0.677
13.238, -0.506, 0.287, 0.676
13.254, -0.506, 0.287, 0.675
13.271, -0.506, 0.287, 0.674
13.288, -0.506, 0.287, 0.672
13.304, -0.506, 0.287, 0.672
13.321, -0.506, 0.287, 0.671
13.338, -0.506, 0.287, 0.670
13.355, -0.506, 0.287, 0.669
13.371, -0.506, 0.288, 0.668
13.388, -0.506, 0.288, 0.667
13.404, -0.506, 0.288, 0.667
13.422, -0.506, 0.289, 0.665
13.438, -0.506, 0.289, 0.665
13.454, -0.506, 0.289, 0.664
13.471, -0.507, 0.290, 0.663
13.488, -0.507, 0.290, 0.662
13.504, -0.507, 0.291, 0.661
13.521, -0.507, 0.291, 0.660
13.538, -0.507, 0.291, 0.660
13.555, -0.507, 0.292, 0.659
13.571, -0.507, 0.292, 0.658
13.588, -0.508, 0.293, 0.657
13.604, -0.508, 0.293, 0.657
13.621, -0.508, 0.295, 0.656
13.640, -0.508, 0.295, 0.655
13.655, -0.509, 0.296, 0.655
13.671, -0.509, 0.296, 0.655
13.688, -0.509, 0.297, 0.653
13.704, -0.510, 0.298, 0.653
13.721, -0.510, 0.299, 0.652
13.740, -0.510, 0.300, 0.651
13.754, -0.511, 0.300, 0.650
13.771, -0.511, 0.301, 0.650
13.788, -0.512, 0.302, 0.648
13.804, -0.512, 0.302, 0.648
13.821, -0.512, 0.304, 0.647
13.838, -0.513, 0.304, 0.646
13.854, -0.513, 0.305, 0.646
13.871, -0.513, 0.306, 0.645
13.888, -0.514, 0.307, 0.643
13.904, -0.514, 0.307, 0.643
13.921, -0.514, 0.308, 0.641
13.938, -0.514, 0.309, 0.640
13.954, -0.514, 0.309, 0.640
13.971, -0.514, 0.310, 0.639
13.988, -0.515, 0.311, 0.637
14.004, -0.515, 0.312, 0.637
14.021, -0.515, 0.313, 0.635
14.038, -0.515, 0.313, 0.634
14.054, -0.515, 0.314, 0.633
14.071, -0.515, 0.314, 0.632
14.088, -0.515, 0.315, 0.631
14.104, -0.515, 0.315, 0.630
14.121, -0.514, 0.316, 0.628
14.138, -0.514, 0.316, 0.627
14.155, -0.514, 0.317, 0.626
14.171, -0.514, 0.317, 0.625
14.188, -0.514, 0.317, 0.623
14.204, -0.513, 0.318, 0.622
14.221, -0.513, 0.318, 0.620
14.238, -0.513, 0.318, 0.619
14.257, -0.513, 0.318, 0.618
14.271, -0.512, 0.319, 0.617
14.288, -0.512, 0.319, 0.615
14.304, -0.512, 0.319, 0.613
14.321, -0.511, 0.319, 0.612
14.338, -0.511, 0.319, 0.611
14.355, -0.511, 0.319, 0.610
14.371, -0.510, 0.319, 0.609
14.388, -0.509, 0.319, 0.608
14.405, -0.509, 0.319, 0.606
14.421, -0.508, 0.319, 0.605
14.438, -0.508, 0.318, 0.604
14.455, -0.508, 0.318, 0.604
14.473, -0.507, 0.318, 0.603
14.488, -0.506, 0.317, 0.602
14.504, -0.506, 0.317, 0.602
14.521, -0.505, 0.316, 0.601
14.538, -0.504, 0.316, 0.601
14.555, -0.504, 0.316, 0.600
14.572, -0.503, 0.315, 0.600
14.588, -0.502, 0.314, 0.599
14.604, -0.502, 0.314, 0.599
14.621, -0.501, 0.313, 0.598
14.638, -0.500, 0.312, 0.597
14.654, -0.500, 0.312, 0.597
14.671, -0.500, 0.311, 0.597
14.688, -0.499, 0.310, 0.596
14.704, -0.498, 0.310, 0.596
14.721, -0.498, 0.308, 0.595
14.738, -0.497, 0.308, 0.594
14.754, -0.497, 0.307, 0.594
14.771, -0.497, 0.306, 0.593
14.788, -0.496, 0.305, 0.593
14.804, -0.496, 0.304, 0.592
14.821, -0.495, 0.303, 0.591
14.838, -0.495, 0.302, 0.591
14.854, -0.495, 0.302, 0.591
14.871, -0.495, 0.301, 0.590
14.888, -0.494, 0.299, 0.589
14.904, -0.494, 0.299, 0.588
14.921, -0.494, 0.298, 0.587
14.938, -0.494, 0.297, 0.587
14.954, -0.494, 0.295, 0.586
14.971, -0.494, 0.295, 0.585
14.988, -0.494, 0.294, 0.584
15.004, -0.494, 0.293, 0.583
15.021, -0.494, 0.292, 0.582
15.038, -0.494, 0.291, 0.582
15.054, -0.494, 0.290, 0.581
15.071, -0.494, 0.290, 0.580
15.088, -0.494, 0.289, 0.580
15.104, -0.494, 0.288, 0.579
15.121, -0.494, 0.287, 0.578
15.138, -0.494, 0.286, 0.577
15.154, -0.495, 0.285, 0.577
15.171, -0.495, 0.285, 0.577
15.188, -0.495, 0.284, 0.576
15.205, -0.495, 0.284, 0.575
15.221, -0.495, 0.283, 0.575
15.238, -0.495, 0.282, 0.574
15.254, -0.495, 0.282, 0.573
15.271, -0.495, 0.281, 0.573
15.288, -0.496, 0.280, 0.572
15.304, -0.496, 0.280, 0.571
15.321, -0.496, 0.279, 0.570
15.338, -0.496, 0.279, 0.569
15.354, -0.496, 0.278, 0.569
15.371, -0.496, 0.278, 0.569
15.388, -0.496, 0.277, 0.567
15.404, -0.496, 0.277, 0.566
15.421, -0.496, 0.277, 0.566
15.438, -0.496, 0.276, 0.565
15.454, -0.496, 0.276, 0.565
15.471, -0.496, 0.276, 0.564
15.488, -0.496, 0.276, 0.564
15.504, -0.496, 0.276, 0.563
15.521, -0.496, 0.275, 0.562
15.538, -0.496, 0.275, 0.562
15.554, -0.496, 0.275, 0.562
15.571, -0.495, 0.274, 0.561
15.588, -0.495, 0.273, 0.560
15.604, -0.495, 0.273, 0.560
15.621, -0.494, 0.272, 0.559
15.638, -0.493, 0.271, 0.558
15.654, -0.493, 0.270, 0.558
15.671, -0.492, 0.270, 0.558
15.688, -0.491, 0.267, 0.557
15.704, -0.490, 0.267, 0.556
15.721, -0.489, 0.264, 0.556
15.738, -0.488, 0.263, 0.555
15.754, -0.487, 0.262, 0.555
15.771, -0.485, 0.259, 0.554
15.788, -0.483, 0.256, 0.554
15.804, -0.481, 0.254, 0.553
15.822, -0.480, 0.251, 0.553
15.838, -0.478, 0.248, 0.553
15.854, -0.476, 0.245, 0.553
15.871, -0.474, 0.241, 0.552
15.888, -0.471, 0.238, 0.553
15.904, -0.470, 0.236, 0.552
15.921, -0.467, 0.230, 0.553
15.938, -0.464, 0.226, 0.553
15.954, -0.463, 0.224, 0.552
15.971, -0.461, 0.220, 0.553
15.988, -0.457, 0.213, 0.553
16.004, -0.454, 0.208, 0.553
16.021, -0.451, 0.204, 0.553
16.038, -0.450, 0.201, 0.553
16.054, -0.446, 0.194, 0.553
16.071, -0.444, 0.191, 0.553
16.088, -0.440, 0.183, 0.553
16.104, -0.439, 0.181, 0.553
16.121, -0.434, 0.173, 0.552
16.138, -0.433, 0.170, 0.552
16.155, -0.430, 0.165, 0.552
16.171, -0.427, 0.159, 0.552
16.188, -0.423, 0.151, 0.551
16.204, -0.421, 0.148, 0.551
16.221, -0.417, 0.140, 0.550
16.240, -0.414, 0.134, 0.551
16.254, -0.412, 0.131, 0.551
16.271, -0.409, 0.126, 0.550
16.288, -0.405, 0.117, 0.550
16.304, -0.404, 0.115, 0.550
16.321, -0.399, 0.107, 0.549
16.338, -0.397, 0.101, 0.549
16.354, -0.394, 0.096, 0.549
16.371, -0.392, 0.093, 0.548
16.388, -0.388, 0.085, 0.548
16.404, -0.385, 0.080, 0.547
16.421, -0.384, 0.077, 0.547
16.442, -0.380, 0.070, 0.546
16.454, -0.377, 0.065, 0.545
16.471, -0.376, 0.062, 0.545
16.488, -0.372, 0.055, 0.544
16.504, -0.370, 0.050, 0.544
16.521, -0.368, 0.045, 0.543
16.538, -0.365, 0.040, 0.542
16.554, -0.364, 0.037, 0.542
16.571, -0.362, 0.032, 0.541
16.588, -0.359, 0.025, 0.541
16.604, -0.356, 0.020, 0.540
16.621, -0.355, 0.015, 0.540
16.638, -0.352, 0.011, 0.539
16.654, -0.351, 0.008, 0.539
16.671, -0.350, 0.003, 0.538
16.688, -0.347, -0.004, 0.538
16.704, -0.345, -0.009, 0.537
16.721, -0.344, -0.014, 0.537
16.738, -0.342, -0.018, 0.537
16.757, -0.342, -0.021, 0.537
16.771, -0.340, -0.026, 0.537
16.788, -0.338, -0.033, 0.536
16.804, -0.336, -0.038, 0.536
16.821, -0.335, -0.043, 0.536
16.838, -0.334, -0.048, 0.536
16.854, -0.333, -0.050, 0.536
16.871, -0.332, -0.055, 0.536
16.890, -0.330, -0.062, 0.536
16.905, -0.329, -0.065, 0.535
16.921, -0.327, -0.072, 0.535
16.938, -0.326, -0.077, 0.535
16.954, -0.325, -0.079, 0.534
16.971, -0.324, -0.084, 0.534
16.988, -0.323, -0.089, 0.534
17.005, -0.321, -0.094, 0.533
17.022, -0.320, -0.099, 0.532
17.038, -0.318, -0.107, 0.531
17.054, -0.316, -0.112, 0.531
17.071, -0.315, -0.114, 0.530
17.088, -0.313, -0.121, 0.530
17.104, -0.311, -0.126, 0.529
17.121, -0.311, -0.129, 0.528
17.138, -0.308, -0.136, 0.527
17.154, -0.306, -0.142, 0.527
17.171, -0.305, -0.144, 0.526
17.188, -0.303, -0.151, 0.526
17.205, -0.302, -0.154, 0.525
17.221, -0.299, -0.161, 0.525
17.238, -0.297, -0.166, 0.524
17.255, -0.297, -0.168, 0.524
17.275, -0.295, -0.173, 0.523
17.288, -0.292, -0.180, 0.523
17.304, -0.290, -0.186, 0.522
17.321, -0.289, -0.190, 0.522
17.338, -0.287, -0.195, 0.522
17.354, -0.286, -0.197, 0.522
17.371, -0.284, -0.202, 0.522
17.388, -0.282, -0.207, 0.521
17.405, -0.280, -0.212, 0.521
17.421, -0.278, -0.216, 0.521
17.438, -0.274, -0.224, 0.520
17.454, -0.272, -0.228, 0.519
17.471, -0.271, -0.230, 0.519
17.488, -0.268, -0.237, 0.518
17.504, -0.265, -0.241, 0.517
17.521, -0.263, -0.246, 0.517
17.538, -0.260, -0.250, 0.516
17.554, -0.258, -0.252, 0.516
17.571, -0.256, -0.257, 0.515
17.588, -0.251, -0.263, 0.514
17.605, -0.248, -0.267, 0.513
17.621, -0.245, -0.271, 0.513
17.638, -0.242, -0.275, 0.512
17.654, -0.239, -0.279, 0.512
17.671, -0.238, -0.281, 0.511
17.688, -0.233, -0.287, 0.511
17.704, -0.231, -0.289, 0.511
17.721, -0.226, -0.294, 0.511
17.738, -0.223, -0.298, 0.511
17.754, -0.221, -0.299, 0.511
17.771, -0.218, -0.303, 0.511
17.788, -0.213, -0.308, 0.511
17.804, -0.210, -0.311, 0.512
17.821, -0.206, -0.315, 0.511
17.838, -0.203, -0.318, 0.511
17.854, -0.201, -0.319, 0.511
17.871, -0.197, -0.323, 0.511
17.888, -0.193, -0.328, 0.511
17.905, -0.189, -0.331, 0.512
17.921, -0.187, -0.332, 0.512
17.938, -0.182, -0.337, 0.513
17.954, -0.179, -0.341, 0.513
17.971, -0.177, -0.342, 0.514
17.988, -0.173, -0.347, 0.514
18.004, -0.169, -0.351, 0.515
18.021, -0.167, -0.354, 0.516
18.038, -0.164, -0.358, 0.516
18.055, -0.162, -0.359, 0.517
18.071, -0.159, -0.363, 0.518
18.088, -0.156, -0.368, 0.518
18.105, -0.153, -0.372, 0.519
18.121, -0.151, -0.376, 0.519
18.138, -0.148, -0.379, 0.520
18.155, -0.147, -0.381, 0.520
18.171, -0.145, -0.385, 0.521
18.188, -0.142, -0.390, 0.521
18.204, -0.140, -0.394, 0.521
18.221, -0.139, -0.396, 0.521
18.238, -0.136, -0.401, 0.522
18.255, -0.136, -0.403, 0.522
18.271, -0.135, -0.407, 0.522
18.289, -0.132, -0.412, 0.522
18.304, -0.131, -0.416, 0.521
18.321, -0.130, -0.420, 0.521
18.338, -0.129, -0.423, 0.521
18.355, -0.128, -0.427, 0.520
18.371, -0.127, -0.429, 0.520
18.388, -0.126, -0.434, 0.519
18.404, -0.126, -0.436, 0.519
18.421, -0.125, -0.440, 0.518
18.438, -0.124, -0.445, 0.517
18.454, -0.124, -0.446, 0.516
18.471, -0.123, -0.450, 0.516
18.489, -0.122, -0.455, 0.514
18.505, -0.122, -0.456, 0.514
18.521, -0.121, -0.461, 0.512
18.538, -0.120, -0.465, 0.511
18.556, -0.120, -0.466, 0.511
18.571, -0.120, -0.470, 0.509
18.588, -0.119, -0.474, 0.508
18.604, -0.119, -0.476, 0.507
18.621, -0.118, -0.481, 0.505
18.638, -0.118, -0.484, 0.505
18.654, -0.118, -0.486, 0.504
18.671, -0.118, -0.490, 0.503
18.688, -0.118, -0.494, 0.502
18.704, -0.117, -0.499, 0.500
18.721, -0.117, -0.502, 0.499
18.738, -0.117, -0.506, 0.498
18.754, -0.117, -0.508, 0.498
18.771, -0.117, -0.511, 0.497
18.787, -0.118, -0.517, 0.495
18.804, -0.118, -0.521, 0.494
18.821, -0.118, -0.525, 0.493
18.838, -0.118, -0.529, 0.493
18.854, -0.118, -0.531, 0.492
18.871, -0.118, -0.535, 0.491
18.888, -0.119, -0.541, 0.490
18.904, -0.119, -0.543, 0.490
18.921, -0.119, -0.548, 0.488
18.938, -0.120, -0.552, 0.488
18.954, -0.120, -0.554, 0.487
18.971, -0.120, -0.557, 0.486
18.988, -0.121, -0.562, 0.485
19.004, -0.121, -0.563, 0.485
19.021, -0.121, -0.567, 0.484
19.038, -0.121, -0.571, 0.483
19.054, -0.122, -0.573, 0.482
19.071, -0.122, -0.575, 0.481
19.088, -0.122, -0.578, 0.480
19.104, -0.122, -0.579, 0.480
19.121, -0.123, -0.583, 0.479
19.138, -0.123, -0.584, 0.478
19.154, -0.123, -0.586, 0.478
19.171, -0.124, -0.587, 0.477
19.188, -0.124, -0.589, 0.477
19.204, -0.124, -0.590, 0.476
19.221, -0.125, -0.592, 0.475
19.238, -0.125, -0.593, 0.474
19.254, -0.125, -0.593, 0.474
19.271, -0.126, -0.594, 0.473
19.288, -0.126, -0.595, 0.472
19.304, -0.127, -0.595, 0.471
19.321, -0.127, -0.595, 0.471
19.338, -0.128, -0.595, 0.471
19.354, -0.128, -0.595, 0.471
19.371, -0.129, -0.594, 0.471
19.388, -0.130, -0.594, 0.470
19.404, -0.130, -0.593, 0.470
19.421, -0.131, -0.592, 0.470
19.438, -0.131, -0.592, 0.470
19.454, -0.131, -0.591, 0.469
19.471, -0.132, -0.589, 0.469
19.488, -0.132, -0.588, 0.468
19.504, -0.132, -0.586, 0.468
19.521, -0.133, -0.585, 0.468
19.538, -0.133, -0.584, 0.468
19.554, -0.133, -0.583, 0.469
19.571, -0.134, -0.580, 0.469
19.588, -0.134, -0.579, 0.470
19.604, -0.134, -0.577, 0.471
19.621, -0.134, -0.575, 0.471
19.638, -0.135, -0.574, 0.472
19.655, -0.135, -0.573, 0.473
19.671, -0.135, -0.571, 0.474
19.688, -0.135, -0.568, 0.475
19.704, -0.135, -0.566, 0.476
19.721, -0.135, -0.564, 0.477
19.738, -0.135, -0.562, 0.478
19.755, -0.135, -0.561, 0.479
19.771, -0.135, -0.559, 0.480
19.788, -0.135, -0.556, 0.481
19.804, -0.135, -0.555, 0.482
19.821, -0.135, -0.553, 0.483
19.838, -0.134, -0.551, 0.484
19.854, -0.134, -0.549, 0.484
19.871, -0.134, -0.548, 0.485
19.887, -0.133, -0.546, 0.486
19.905, -0.133, -0.545, 0.486
19.921, -0.133, -0.543, 0.487
19.938, -0.132, -0.541, 0.487
19.954, -0.132, -0.539, 0.488
19.971, -0.132, -0.538, 0.488
19.988, -0.131, -0.536, 0.489
20.004, -0.130, -0.534, 0.489
20.021, -0.130, -0.533, 0.489
20.038, -0.129, -0.531, 0.489
20.054, -0.128, -0.529, 0.490
20.071, -0.128, -0.529, 0.489
20.088, -0.127, -0.527, 0.489
20.104, -0.125, -0.526, 0.489
20.121, -0.125, -0.524, 0.489
20.138, -0.124, -0.523, 0.489
20.154, -0.123, -0.522, 0.489
20.173, -0.122, -0.521, 0.489
20.188, -0.121, -0.520, 0.489
20.204, -0.119, -0.519, 0.489
20.221, -0.118, -0.517, 0.489
20.238, -0.118, -0.516, 0.488
20.254, -0.117, -0.516, 0.488
20.271, -0.116, -0.515, 0.488
20.288, -0.115, -0.513, 0.487
20.304, -0.114, -0.513, 0.486
20.321, -0.113, -0.511, 0.485
20.338, -0.112, -0.511, 0.484
20.354, -0.111, -0.511, 0.483
20.371, -0.111, -0.509, 0.483
20.388, -0.110, -0.508, 0.481
20.404, -0.109, -0.508, 0.480
20.421, -0.108, -0.506, 0.478
20.438, -0.108, -0.505, 0.477
20.454, -0.107, -0.504, 0.475
20.471, -0.107, -0.504, 0.475
20.488, -0.107, -0.502, 0.471
20.504, -0.107, -0.501, 0.469
20.521, -0.107, -0.500, 0.467
20.538, -0.108, -0.499, 0.465
20.554, -0.108, -0.499, 0.463
20.571, -0.108, -0.497, 0.461
20.588, -0.109, -0.496, 0.457
20.604, -0.110, -0.495, 0.456
20.621, -0.110, -0.494, 0.452
20.638, -0.111, -0.493, 0.450
20.654, -0.112, -0.492, 0.447
20.671, -0.112, -0.491, 0.447
20.688, -0.113, -0.490, 0.442
20.704, -0.113, -0.491, 0.440
20.721, -0.113, -0.490, 0.435
20.738, -0.113, -0.489, 0.432
20.755, -0.113, -0.489, 0.429
20.771, -0.113, -0.489, 0.427
20.788, -0.113, -0.488, 0.422
20.804, -0.113, -0.488, 0.418
20.821, -0.113, -0.488, 0.415
20.838, -0.112, -0.488, 0.410
20.854, -0.112, -0.487, 0.409
20.871, -0.112, -0.487, 0.405
20.888, -0.112, -0.486, 0.399
20.909, -0.112, -0.486, 0.394
20.921, -0.112, -0.486, 0.390
20.938, -0.112, -0.486, 0.386
20.954, -0.112, -0.486, 0.383
20.971, -0.113, -0.485, 0.377
20.988, -0.113, -0.485, 0.373
21.004, -0.113, -0.485, 0.369
21.021, -0.114, -0.484, 0.365
21.038, -0.114, -0.484, 0.361
21.054, -0.115, -0.484, 0.357
21.071, -0.115, -0.484, 0.354
21.088, -0.117, -0.483, 0.349
21.104, -0.117, -0.483, 0.347
21.121, -0.119, -0.482, 0.342
21.138, -0.120, -0.482, 0.338
21.155, -0.121, -0.482, 0.336
21.171, -0.122, -0.481, 0.333
21.188, -0.124, -0.480, 0.328
21.205, -0.124, -0.480, 0.327
21.221, -0.126, -0.479, 0.322
21.238, -0.127, -0.479, 0.319
21.254, -0.128, -0.478, 0.316
21.271, -0.129, -0.478, 0.315
21.288, -0.130, -0.477, 0.310
21.304, -0.131, -0.477, 0.308
21.321, -0.132, -0.476, 0.305
21.338, -0.132, -0.475, 0.303
21.355, -0.132, -0.475, 0.301
21.371, -0.133, -0.475, 0.299
21.388, -0.134, -0.474, 0.296
21.404, -0.134, -0.474, 0.294
21.421, -0.134, -0.474, 0.291
21.438, -0.134, -0.473, 0.290
21.454, -0.134, -0.473, 0.289
21.471, -0.134, -0.472, 0.286
21.488, -0.134, -0.472, 0.284
21.504, -0.133, -0.472, 0.282
21.522, -0.133, -0.471, 0.280
21.538, -0.132, -0.471, 0.279
21.555, -0.132, -0.470, 0.278
21.571, -0.131, -0.470, 0.277
21.588, -0.129, -0.470, 0.274
21.604, -0.129, -0.470, 0.273
21.621, -0.127, -0.471, 0.271
21.638, -0.127, -0.470, 0.270
21.654, -0.125, -0.471, 0.269
21.671, -0.124, -0.471, 0.268
21.688, -0.122, -0.471, 0.267
21.704, -0.120, -0.471, 0.266
21.721, -0.119, -0.471, 0.265
21.738, -0.117, -0.472, 0.264
21.754, -0.116, -0.472, 0.264
21.771, -0.115, -0.473, 0.263
21.788, -0.113, -0.474, 0.262
21.804, -0.111, -0.474, 0.262
21.821, -0.109, -0.475, 0.262
21.838, -0.108, -0.476, 0.261
21.854, -0.107, -0.477, 0.261
21.871, -0.106, -0.478, 0.261
21.888, -0.103, -0.479, 0.261
21.904, -0.102, -0.480, 0.260
21.921, -0.101, -0.481, 0.260
21.938, -0.099, -0.482, 0.260
21.954, -0.098, -0.484, 0.260
21.971, -0.098, -0.484, 0.260
21.988, -0.096, -0.486, 0.259
22.004, -0.095, -0.486, 0.260
22.021, -0.094, -0.489, 0.258
22.039, -0.093, -0.490, 0.258
22.055, -0.092, -0.491, 0.257
22.071, -0.092, -0.492, 0.257
22.088, -0.091, -0.494, 0.256
22.104, -0.091, -0.495, 0.256
22.121, -0.090, -0.497, 0.255
22.138, -0.090, -0.498, 0.254
22.155, -0.090, -0.499, 0.254
22.171, -0.089, -0.500, 0.254
22.188, -0.089, -0.502, 0.253
22.205, -0.088, -0.504, 0.252
22.221, -0.088, -0.505, 0.252
22.238, -0.088, -0.507, 0.251
22.258, -0.088, -0.508, 0.250
22.271, -0.088, -0.509, 0.250
22.288, -0.088, -0.512, 0.249
22.305, -0.088, -0.513, 0.248
22.321, -0.087, -0.514, 0.248
22.338, -0.087, -0.516, 0.246
22.354, -0.087, -0.517, 0.246
22.371, -0.087, -0.518, 0.245
22.388, -0.087, -0.520, 0.244
22.404, -0.087, -0.522, 0.244
22.421, -0.087, -0.523, 0.243
22.438, -0.087, -0.524, 0.242
22.454, -0.087, -0.525, 0.242
22.471, -0.086, -0.527, 0.241
22.488, -0.086, -0.528, 0.240
22.504, -0.086, -0.529, 0.241
22.521, -0.086, -0.531, 0.240
22.538, -0.086, -0.532, 0.240
22.554, -0.086, -0.533, 0.239
22.574, -0.086, -0.534, 0.239
22.588, -0.086, -0.535, 0.239
22.604, -0.085, -0.536, 0.239
22.621, -0.085, -0.537, 0.239
22.638, -0.085, -0.538, 0.239
22.655, -0.085, -0.539, 0.238
22.671, -0.085, -0.539, 0.238
22.688, -0.085, -0.540, 0.239
22.704, -0.085, -0.541, 0.238
22.721, -0.085, -0.542, 0.238
22.738, -0.085, -0.542, 0.238
22.754, -0.085, -0.542, 0.239
22.771, -0.085, -0.543, 0.239
22.788, -0.085, -0.544, 0.238
22.804, -0.085, -0.544, 0.238
22.821, -0.085, -0.545, 0.238
22.838, -0.085, -0.546, 0.238
22.854, -0.085, -0.546, 0.237
22.871, -0.085, -0.546, 0.237
22.888, -0.085, -0.547, 0.236
22.904, -0.085, -0.547, 0.236
22.921, -0.085, -0.547, 0.236
22.938, -0.085, -0.548, 0.234
22.954, -0.085, -0.548, 0.234
22.971, -0.085, -0.549, 0.234
22.988, -0.085, -0.549, 0.232
23.004, -0.085, -0.549, 0.232
23.021, -0.085, -0.550, 0.231
23.038, -0.085, -0.550, 0.231
23.054, -0.085, -0.550, 0.230
23.071, -0.085, -0.551, 0.229
23.088, -0.085, -0.551, 0.228
23.104, -0.085, -0.551, 0.229
23.121, -0.085, -0.552, 0.227
23.138, -0.085, -0.552, 0.227
23.154, -0.085, -0.552, 0.226
23.171, -0.085, -0.552, 0.226
23.188, -0.085, -0.553, 0.225
23.204, -0.085, -0.553, 0.225
23.221, -0.085, -0.554, 0.224
